captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-23T00:02:46.453838+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,12.23,0.75,0.76,0.755,0.01,70.0,5.0,99
2026-08-23T00:02:46.453838+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,27.23,0.49,0.5,0.495,0.01,201.86,558.0,97
2026-08-23T00:03:47.598609+00:00,btc-updown-5m-1787443200,5,3770758,85859498827132846033227153319695667535571579320992013536225191816525457973253,2026-08-23T00:00:00+00:00,2026-08-23T00:05:00+00:00,1.22,0.98,0.99,0.985,0.01,108.0,1934.86,99
2026-08-23T00:03:47.598609+00:00,btc-updown-5m-1787443500,5,3770781,40076289676130627168732219279769031592156692810365588316286972624102723036473,2026-08-23T00:05:00+00:00,2026-08-23T00:10:00+00:00,6.22,0.5,0.51,0.505,0.01,67.41,110.0,99
2026-08-23T00:03:47.598609+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,11.22,0.73,0.74,0.735,0.01,140.0,50.0,99
2026-08-23T00:03:47.598609+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,26.22,0.49,0.5,0.495,0.01,201.86,458.0,97
2026-08-23T00:04:48.746200+00:00,btc-updown-5m-1787443500,5,3770781,40076289676130627168732219279769031592156692810365588316286972624102723036473,2026-08-23T00:05:00+00:00,2026-08-23T00:10:00+00:00,5.2,0.54,0.58,0.56,0.04,40.0,50.0,96
2026-08-23T00:04:48.746200+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,10.2,0.78,0.79,0.785,0.01,156.0,15.0,99
2026-08-23T00:04:48.746200+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,25.2,0.49,0.5,0.495,0.01,192.05,458.0,97
2026-08-23T00:05:49.788684+00:00,btc-updown-5m-1787443500,5,3770781,40076289676130627168732219279769031592156692810365588316286972624102723036473,2026-08-23T00:05:00+00:00,2026-08-23T00:10:00+00:00,4.18,0.58,0.59,0.585,0.01,536.53,10.0,99
2026-08-23T00:05:49.788684+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,9.18,0.5,0.51,0.505,0.01,68.67,354.68,99
2026-08-23T00:05:49.788684+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,9.18,0.83,0.84,0.835,0.01,55.0,22.0,99
2026-08-23T00:05:49.788684+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,24.18,0.49,0.5,0.495,0.01,197.05,584.0,97
2026-08-23T00:06:50.945846+00:00,btc-updown-5m-1787443500,5,3770781,40076289676130627168732219279769031592156692810365588316286972624102723036473,2026-08-23T00:05:00+00:00,2026-08-23T00:10:00+00:00,3.17,0.38,0.39,0.385,0.01,234.0,67.0,99
2026-08-23T00:06:50.945846+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,8.17,0.5,0.51,0.505,0.01,78.67,409.68,99
2026-08-23T00:06:50.945846+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,8.17,0.77,0.78,0.775,0.01,30.0,12.43,99
2026-08-23T00:06:50.945846+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,23.17,0.49,0.5,0.495,0.01,192.05,579.0,97
2026-08-23T00:07:52.084860+00:00,btc-updown-5m-1787443500,5,3770781,40076289676130627168732219279769031592156692810365588316286972624102723036473,2026-08-23T00:05:00+00:00,2026-08-23T00:10:00+00:00,2.13,0.66,0.67,0.665,0.01,89.0,354.81,99
2026-08-23T00:07:52.084860+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,7.13,0.5,0.51,0.505,0.01,70.67,401.68,99
2026-08-23T00:07:52.084860+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,7.13,0.86,0.88,0.87,0.02,35.0,35.0,98
2026-08-23T00:07:52.084860+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,22.13,0.49,0.5,0.495,0.01,192.05,579.0,97
2026-08-23T00:08:53.217240+00:00,btc-updown-5m-1787443500,5,3770781,40076289676130627168732219279769031592156692810365588316286972624102723036473,2026-08-23T00:05:00+00:00,2026-08-23T00:10:00+00:00,1.12,0.82,0.83,0.825,0.01,165.0,207.0,99
2026-08-23T00:08:53.217240+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,6.12,0.5,0.51,0.505,0.01,20.0,346.68,99
2026-08-23T00:08:53.217240+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,6.12,0.9,0.91,0.905,0.01,5.0,32.97,99
2026-08-23T00:08:53.217240+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,21.12,0.49,0.5,0.495,0.01,192.05,579.0,97
2026-08-23T00:09:54.368387+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,5.1,0.42,0.43,0.425,0.01,40.0,40.0,99
2026-08-23T00:09:54.368387+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,5.1,0.66,0.67,0.665,0.01,110.0,34.0,99
2026-08-23T00:09:54.368387+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,20.1,0.49,0.5,0.495,0.01,242.05,284.0,97
2026-08-23T00:10:55.418988+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,4.08,0.2,0.21,0.205,0.01,23.4,255.24,99
2026-08-23T00:10:55.418988+00:00,btc-updown-5m-1787444100,5,3770869,1573594590428787731540113993771959719318667888829476854481629569064527417330,2026-08-23T00:15:00+00:00,2026-08-23T00:20:00+00:00,9.08,0.5,0.51,0.505,0.01,3.28,621.48,99
2026-08-23T00:10:55.418988+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,4.08,0.44,0.45,0.445,0.01,111.26,5.0,99
2026-08-23T00:10:55.418988+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,19.08,0.49,0.5,0.495,0.01,288.29,284.0,97
2026-08-23T00:11:56.584425+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,3.07,0.27,0.28,0.275,0.01,24.31,393.15,99
2026-08-23T00:11:56.584425+00:00,btc-updown-5m-1787444100,5,3770869,1573594590428787731540113993771959719318667888829476854481629569064527417330,2026-08-23T00:15:00+00:00,2026-08-23T00:20:00+00:00,8.07,0.5,0.51,0.505,0.01,13.28,341.48,99
2026-08-23T00:11:56.584425+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,3.07,0.62,0.65,0.635,0.03,5.0,0.46,97
2026-08-23T00:11:56.584425+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,18.07,0.49,0.5,0.495,0.01,368.67,284.0,97
2026-08-23T00:12:57.735526+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,2.05,0.22,0.23,0.225,0.01,184.0,149.56,99
2026-08-23T00:12:57.735526+00:00,btc-updown-5m-1787444100,5,3770869,1573594590428787731540113993771959719318667888829476854481629569064527417330,2026-08-23T00:15:00+00:00,2026-08-23T00:20:00+00:00,7.05,0.49,0.5,0.495,0.01,117.07,80.0,99
2026-08-23T00:12:57.735526+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,2.05,0.54,0.55,0.545,0.01,15.0,105.0,99
2026-08-23T00:12:57.735526+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,17.05,0.49,0.5,0.495,0.01,268.67,324.0,97
2026-08-23T00:13:58.876784+00:00,btc-updown-5m-1787443800,5,3770851,38918121711527868872828226674727681472806699370070522225664516218184303102294,2026-08-23T00:10:00+00:00,2026-08-23T00:15:00+00:00,1.03,0.02,0.03,0.025,0.01,1014.45,880.74,99
2026-08-23T00:13:58.876784+00:00,btc-updown-5m-1787444100,5,3770869,1573594590428787731540113993771959719318667888829476854481629569064527417330,2026-08-23T00:15:00+00:00,2026-08-23T00:20:00+00:00,6.03,0.49,0.5,0.495,0.01,97.37,20.0,99
2026-08-23T00:13:58.876784+00:00,btc-updown-15m-1787443200,15,3770762,102445300731772437263701391522253378986470909970357193559091487324613146222374,2026-08-23T00:00:00+00:00,2026-08-23T00:15:00+00:00,1.03,0.42,0.43,0.425,0.01,11.0,120.0,99
2026-08-23T00:13:58.876784+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,16.03,0.49,0.5,0.495,0.01,227.13,318.46,96
2026-08-23T00:15:00.015772+00:00,btc-updown-5m-1787444100,5,3770869,1573594590428787731540113993771959719318667888829476854481629569064527417330,2026-08-23T00:15:00+00:00,2026-08-23T00:20:00+00:00,5.0,0.41,0.42,0.415,0.01,62.0,10.0,92
2026-08-23T00:15:00.015772+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,10.0,0.5,0.51,0.505,0.01,179.58,419.8,99
2026-08-23T00:15:00.015772+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,15.0,0.47,0.48,0.475,0.01,8.99,17.0,92
2026-08-23T00:15:00.015772+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,30.0,0.49,0.5,0.495,0.01,311.08,300.0,95
2026-08-23T00:16:01.163839+00:00,btc-updown-5m-1787444100,5,3770869,1573594590428787731540113993771959719318667888829476854481629569064527417330,2026-08-23T00:15:00+00:00,2026-08-23T00:20:00+00:00,3.98,0.26,0.27,0.265,0.01,532.0,45.0,99
2026-08-23T00:16:01.163839+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,8.98,0.5,0.51,0.505,0.01,185.82,668.2,99
2026-08-23T00:16:01.163839+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,13.98,0.38,0.39,0.385,0.01,38.0,25.0,98
2026-08-23T00:16:01.163839+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,28.98,0.49,0.5,0.495,0.01,222.0,305.0,95
2026-08-23T00:17:02.323926+00:00,btc-updown-5m-1787444100,5,3770869,1573594590428787731540113993771959719318667888829476854481629569064527417330,2026-08-23T00:15:00+00:00,2026-08-23T00:20:00+00:00,2.97,0.22,0.23,0.225,0.01,130.21,366.03,99
2026-08-23T00:17:02.323926+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,7.97,0.5,0.51,0.505,0.01,140.82,660.2,99
2026-08-23T00:17:02.323926+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,12.97,0.38,0.39,0.385,0.01,125.0,5.0,99
2026-08-23T00:17:02.323926+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,27.97,0.49,0.5,0.495,0.01,426.08,305.0,95
2026-08-23T00:18:03.457489+00:00,btc-updown-5m-1787444100,5,3770869,1573594590428787731540113993771959719318667888829476854481629569064527417330,2026-08-23T00:15:00+00:00,2026-08-23T00:20:00+00:00,1.95,0.33,0.34,0.335,0.01,165.0,227.32,99
2026-08-23T00:18:03.457489+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,6.95,0.5,0.51,0.505,0.01,90.82,280.2,99
2026-08-23T00:18:03.457489+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,11.95,0.45,0.46,0.455,0.01,33.0,15.0,99
2026-08-23T00:18:03.457489+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,26.95,0.49,0.5,0.495,0.01,326.08,105.0,95
2026-08-23T00:19:04.597223+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,5.93,0.5,0.51,0.505,0.01,93.82,167.32,99
2026-08-23T00:19:04.597223+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,10.93,0.72,0.73,0.725,0.01,153.0,4.44,99
2026-08-23T00:19:04.597223+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,25.93,0.49,0.5,0.495,0.01,326.08,150.0,95
2026-08-23T00:20:05.642352+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,4.92,0.38,0.39,0.385,0.01,0.89,247.92,99
2026-08-23T00:20:05.642352+00:00,btc-updown-5m-1787444700,5,3770919,110290163967848804023369053501078208815034487494596624324215373216861775833975,2026-08-23T00:25:00+00:00,2026-08-23T00:30:00+00:00,9.92,0.5,0.51,0.505,0.01,161.11,488.02,99
2026-08-23T00:20:05.642352+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,9.92,0.6,0.61,0.605,0.01,20.0,38.5,99
2026-08-23T00:20:05.642352+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,24.92,0.49,0.5,0.495,0.01,316.27,305.0,95
2026-08-23T00:21:06.786763+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,3.9,0.58,0.59,0.585,0.01,256.0,65.66,99
2026-08-23T00:21:06.786763+00:00,btc-updown-5m-1787444700,5,3770919,110290163967848804023369053501078208815034487494596624324215373216861775833975,2026-08-23T00:25:00+00:00,2026-08-23T00:30:00+00:00,8.9,0.5,0.51,0.505,0.01,159.3,626.42,99
2026-08-23T00:21:06.786763+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,8.9,0.71,0.72,0.715,0.01,30.0,124.93,99
2026-08-23T00:21:06.786763+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,23.9,0.49,0.5,0.495,0.01,311.27,500.0,95
2026-08-23T00:22:07.975845+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,2.88,0.3,0.31,0.305,0.01,90.09,178.66,99
2026-08-23T00:22:07.975845+00:00,btc-updown-5m-1787444700,5,3770919,110290163967848804023369053501078208815034487494596624324215373216861775833975,2026-08-23T00:25:00+00:00,2026-08-23T00:30:00+00:00,7.88,0.5,0.51,0.505,0.01,159.3,353.42,99
2026-08-23T00:22:07.975845+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,7.88,0.55,0.56,0.555,0.01,5.0,170.0,99
2026-08-23T00:22:07.975845+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,22.88,0.49,0.5,0.495,0.01,316.27,305.0,95
2026-08-23T00:23:09.144108+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,1.85,0.65,0.66,0.655,0.01,10.0,154.77,99
2026-08-23T00:23:09.144108+00:00,btc-updown-5m-1787444700,5,3770919,110290163967848804023369053501078208815034487494596624324215373216861775833975,2026-08-23T00:25:00+00:00,2026-08-23T00:30:00+00:00,6.85,0.5,0.51,0.505,0.01,109.3,268.42,99
2026-08-23T00:23:09.144108+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,6.85,0.75,0.76,0.755,0.01,125.0,35.0,99
2026-08-23T00:23:09.144108+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,21.85,0.49,0.5,0.495,0.01,157.19,300.0,95
2026-08-23T00:24:10.292304+00:00,btc-updown-5m-1787444400,5,3770885,9402869966209947596789861039017977836601751303628712425633442437908710813250,2026-08-23T00:20:00+00:00,2026-08-23T00:25:00+00:00,0.83,0.98,0.99,0.985,0.01,130.0,1669.46,99
2026-08-23T00:24:10.292304+00:00,btc-updown-5m-1787444700,5,3770919,110290163967848804023369053501078208815034487494596624324215373216861775833975,2026-08-23T00:25:00+00:00,2026-08-23T00:30:00+00:00,5.83,0.5,0.51,0.505,0.01,21.3,151.45,99
2026-08-23T00:24:10.292304+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,5.83,0.8,0.81,0.805,0.01,53.0,23.76,99
2026-08-23T00:24:10.292304+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,20.83,0.49,0.5,0.495,0.01,311.27,500.0,95
2026-08-23T00:25:11.480001+00:00,btc-updown-5m-1787444700,5,3770919,110290163967848804023369053501078208815034487494596624324215373216861775833975,2026-08-23T00:25:00+00:00,2026-08-23T00:30:00+00:00,4.82,0.63,0.64,0.635,0.01,174.0,260.54,99
2026-08-23T00:25:11.480001+00:00,btc-updown-5m-1787445000,5,3770923,36606790919669256867402783933664335737727471475558436340891795564288290584197,2026-08-23T00:30:00+00:00,2026-08-23T00:35:00+00:00,9.82,0.5,0.51,0.505,0.01,74.11,767.13,99
2026-08-23T00:25:11.480001+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,4.82,0.94,0.95,0.945,0.01,133.0,20.0,99
2026-08-23T00:25:11.480001+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,19.82,0.48,0.5,0.49,0.02,149.0,644.0,94
2026-08-23T00:26:12.633416+00:00,btc-updown-5m-1787444700,5,3770919,110290163967848804023369053501078208815034487494596624324215373216861775833975,2026-08-23T00:25:00+00:00,2026-08-23T00:30:00+00:00,3.8,0.67,0.68,0.675,0.01,151.0,275.54,99
2026-08-23T00:26:12.633416+00:00,btc-updown-5m-1787445000,5,3770923,36606790919669256867402783933664335737727471475558436340891795564288290584197,2026-08-23T00:30:00+00:00,2026-08-23T00:35:00+00:00,8.8,0.5,0.51,0.505,0.01,74.11,350.53,99
2026-08-23T00:26:12.633416+00:00,btc-updown-15m-1787444100,15,3770862,45584810137695191897428737113006983268910205643915619969690172043771868844188,2026-08-23T00:15:00+00:00,2026-08-23T00:30:00+00:00,3.8,0.97,0.98,0.975,0.01,63.67,108.83,99
2026-08-23T00:26:12.633416+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,18.8,0.48,0.49,0.485,0.01,149.0,546.08,95
2026-08-23T00:27:13.843969+00:00,btc-updown-5m-1787444700,5,3770919,110290163967848804023369053501078208815034487494596624324215373216861775833975,2026-08-23T00:25:00+00:00,2026-08-23T00:30:00+00:00,2.78,0.93,0.94,0.935,0.01,110.28,305.75,99
2026-08-23T00:27:13.843969+00:00,btc-updown-5m-1787445000,5,3770923,36606790919669256867402783933664335737727471475558436340891795564288290584197,2026-08-23T00:30:00+00:00,2026-08-23T00:35:00+00:00,7.78,0.5,0.51,0.505,0.01,62.11,338.59,99
2026-08-23T00:27:13.843969+00:00,btc-updown-15m-1787445000,15,3770938,99900212737950694562247267867861787020024303404976757909385641713949157409116,2026-08-23T00:30:00+00:00,2026-08-23T00:45:00+00:00,17.78,0.48,0.49,0.485,0.01,149.0,585.08,95
2026-08-23T00:28:14.885991+00:00,btc-updown-5m-1787445000,5,3770923,36606790919669256867402783933664335737727471475558436340891795564288290584197,2026-08-23T00:30:00+00:00,2026-08-23T00:35:00+00:00,6.77,0.5,0.51,0.505,0.01,10.0,513.76,99
