captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-12T01:31:31.709631+00:00,btc-updown-5m-1789176600,5,4458682,41640747869661344214727522855179699826364668966905015416846968478613291109979,2026-09-12T01:30:00+00:00,2026-09-12T01:35:00+00:00,3.48,0.35,0.36,0.355,0.01,243.7,213.5,99
2026-09-12T01:31:31.709631+00:00,btc-updown-5m-1789176900,5,4458786,105036685503254205253467407153719152150604370305760021969563270948862693622305,2026-09-12T01:35:00+00:00,2026-09-12T01:40:00+00:00,8.48,0.49,0.5,0.495,0.01,154.18,339.64,99
2026-09-12T01:31:31.709631+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,13.48,0.48,0.49,0.485,0.01,15.38,468.58,90
2026-09-12T01:31:31.709631+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,28.48,0.49,0.5,0.495,0.01,48.0,178.03,97
2026-09-12T01:32:32.661626+00:00,btc-updown-5m-1789176600,5,4458682,41640747869661344214727522855179699826364668966905015416846968478613291109979,2026-09-12T01:30:00+00:00,2026-09-12T01:35:00+00:00,2.47,0.31,0.32,0.315,0.01,146.68,365.77,99
2026-09-12T01:32:32.661626+00:00,btc-updown-5m-1789176900,5,4458786,105036685503254205253467407153719152150604370305760021969563270948862693622305,2026-09-12T01:35:00+00:00,2026-09-12T01:40:00+00:00,7.47,0.49,0.5,0.495,0.01,191.18,344.64,99
2026-09-12T01:32:32.661626+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,12.47,0.46,0.47,0.465,0.01,31.0,599.61,88
2026-09-12T01:32:32.661626+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,27.47,0.49,0.5,0.495,0.01,17.99,178.03,97
2026-09-12T01:33:33.614847+00:00,btc-updown-5m-1789176600,5,4458682,41640747869661344214727522855179699826364668966905015416846968478613291109979,2026-09-12T01:30:00+00:00,2026-09-12T01:35:00+00:00,1.45,0.31,0.32,0.315,0.01,346.45,24.27,99
2026-09-12T01:33:33.614847+00:00,btc-updown-5m-1789176900,5,4458786,105036685503254205253467407153719152150604370305760021969563270948862693622305,2026-09-12T01:35:00+00:00,2026-09-12T01:40:00+00:00,6.45,0.49,0.5,0.495,0.01,195.18,269.64,99
2026-09-12T01:33:33.614847+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,11.45,0.49,0.5,0.495,0.01,10.96,453.49,88
2026-09-12T01:33:33.614847+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,26.45,0.49,0.5,0.495,0.01,17.99,178.03,97
2026-09-12T01:34:34.533980+00:00,btc-updown-5m-1789176600,5,4458682,41640747869661344214727522855179699826364668966905015416846968478613291109979,2026-09-12T01:30:00+00:00,2026-09-12T01:35:00+00:00,0.43,0.93,0.94,0.935,0.01,18.59,14.3,88
2026-09-12T01:34:34.533980+00:00,btc-updown-5m-1789176900,5,4458786,105036685503254205253467407153719152150604370305760021969563270948862693622305,2026-09-12T01:35:00+00:00,2026-09-12T01:40:00+00:00,5.43,0.49,0.5,0.495,0.01,465.4,264.64,99
2026-09-12T01:34:34.533980+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,10.43,0.5,0.51,0.505,0.01,10.0,427.0,86
2026-09-12T01:34:34.533980+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,25.43,0.49,0.5,0.495,0.01,17.99,103.03,97
2026-09-12T01:35:35.485092+00:00,btc-updown-5m-1789176900,5,4458786,105036685503254205253467407153719152150604370305760021969563270948862693622305,2026-09-12T01:35:00+00:00,2026-09-12T01:40:00+00:00,4.42,0.39,0.4,0.395,0.01,386.77,150.17,99
2026-09-12T01:35:35.485092+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,9.42,0.49,0.5,0.495,0.01,304.93,221.72,99
2026-09-12T01:35:35.485092+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,9.42,0.42,0.43,0.425,0.01,408.26,20.0,88
2026-09-12T01:35:35.485092+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,24.42,0.49,0.5,0.495,0.01,17.99,184.63,97
2026-09-12T01:36:36.445129+00:00,btc-updown-5m-1789176900,5,4458786,105036685503254205253467407153719152150604370305760021969563270948862693622305,2026-09-12T01:35:00+00:00,2026-09-12T01:40:00+00:00,3.4,0.52,0.53,0.525,0.01,105.0,405.51,99
2026-09-12T01:36:36.445129+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,8.4,0.49,0.5,0.495,0.01,182.92,299.73,99
2026-09-12T01:36:36.445129+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,8.4,0.53,0.54,0.535,0.01,229.0,316.3,86
2026-09-12T01:36:36.445129+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,23.4,0.49,0.5,0.495,0.01,17.99,172.63,97
2026-09-12T01:37:37.386711+00:00,btc-updown-5m-1789176900,5,4458786,105036685503254205253467407153719152150604370305760021969563270948862693622305,2026-09-12T01:35:00+00:00,2026-09-12T01:40:00+00:00,2.38,0.31,0.32,0.315,0.01,160.68,157.41,99
2026-09-12T01:37:37.386711+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,7.38,0.49,0.5,0.495,0.01,179.92,304.73,99
2026-09-12T01:37:37.386711+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,7.38,0.45,0.46,0.455,0.01,429.84,164.74,85
2026-09-12T01:37:37.386711+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,22.38,0.49,0.5,0.495,0.01,17.99,172.63,97
2026-09-12T01:38:38.347720+00:00,btc-updown-5m-1789176900,5,4458786,105036685503254205253467407153719152150604370305760021969563270948862693622305,2026-09-12T01:35:00+00:00,2026-09-12T01:40:00+00:00,1.37,0.01,0.02,0.015,0.01,1742.94,807.19,99
2026-09-12T01:38:38.347720+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,6.37,0.49,0.5,0.495,0.01,159.92,67.72,99
2026-09-12T01:38:38.347720+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,6.37,0.17,0.18,0.175,0.01,25.0,312.52,82
2026-09-12T01:38:38.347720+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,21.37,0.49,0.5,0.495,0.01,77.99,79.6,97
2026-09-12T01:39:39.304080+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,5.35,0.46,0.47,0.465,0.01,2.33,395.0,99
2026-09-12T01:39:39.304080+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,5.35,0.06,0.07,0.065,0.01,683.2,247.0,79
2026-09-12T01:39:39.304080+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,20.35,0.49,0.5,0.495,0.01,74.06,16.6,97
2026-09-12T01:40:40.139120+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,4.33,0.8,0.81,0.805,0.01,341.82,388.97,99
2026-09-12T01:40:40.139120+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,9.33,0.5,0.51,0.505,0.01,102.5,340.38,99
2026-09-12T01:40:40.139120+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,4.33,0.33,0.34,0.335,0.01,3512.94,174.83,88
2026-09-12T01:40:40.139120+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,19.33,0.49,0.5,0.495,0.01,7.69,184.33,97
2026-09-12T01:41:41.106485+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,3.32,0.78,0.79,0.785,0.01,271.42,4813.71,99
2026-09-12T01:41:41.106485+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,8.32,0.5,0.51,0.505,0.01,92.56,343.41,99
2026-09-12T01:41:41.106485+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,3.32,0.18,0.19,0.185,0.01,373.0,15.0,82
2026-09-12T01:41:41.106485+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,18.32,0.49,0.5,0.495,0.01,7.69,284.33,97
2026-09-12T01:42:42.052924+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,2.3,0.78,0.79,0.785,0.01,279.92,510.19,99
2026-09-12T01:42:42.052924+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,7.3,0.5,0.51,0.505,0.01,95.54,373.05,99
2026-09-12T01:42:42.052924+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,2.3,0.17,0.18,0.175,0.01,257.99,228.67,84
2026-09-12T01:42:42.052924+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,17.3,0.49,0.5,0.495,0.01,13.69,190.33,97
2026-09-12T01:43:42.990664+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,1.3,0.46,0.47,0.465,0.01,17.0,656.98,97
2026-09-12T01:43:42.990664+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,6.3,0.5,0.51,0.505,0.01,23.5,333.05,99
2026-09-12T01:43:42.990664+00:00,btc-updown-15m-1789176600,15,4458675,74770126276331566821104057603220363689254362170637467148293079199793072951126,2026-09-12T01:30:00+00:00,2026-09-12T01:45:00+00:00,1.3,0.01,0.02,0.015,0.01,756.59,346.1,56
2026-09-12T01:43:42.990664+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,16.3,0.49,0.5,0.495,0.01,53.69,70.6,97
2026-09-12T01:44:43.951790+00:00,btc-updown-5m-1789177200,5,4458795,54242320747918250268560569013932870184558802598555594492538382979123634062392,2026-09-12T01:40:00+00:00,2026-09-12T01:45:00+00:00,0.28,0.92,0.93,0.925,0.01,39.86,8.92,99
2026-09-12T01:44:43.951790+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,5.28,0.5,0.51,0.505,0.01,275.0,172.21,99
2026-09-12T01:44:43.951790+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,15.28,0.5,0.52,0.51,0.02,34.8,119.08,88
2026-09-12T01:45:44.800925+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,4.27,0.51,0.52,0.515,0.01,309.45,148.07,99
2026-09-12T01:45:44.800925+00:00,btc-updown-5m-1789177800,5,4458848,44232488360568540950822472486022106546450705389383035904047496114659981768301,2026-09-12T01:50:00+00:00,2026-09-12T01:55:00+00:00,9.27,0.5,0.51,0.505,0.01,25.0,236.13,99
2026-09-12T01:45:44.800925+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,14.27,0.5,0.51,0.505,0.01,162.44,200.0,99
2026-09-12T01:45:44.800925+00:00,btc-updown-15m-1789178400,15,4458922,60819592399243918350943678809913031769517099748669573462610220387108384999250,2026-09-12T02:00:00+00:00,2026-09-12T02:15:00+00:00,29.27,0.5,0.51,0.505,0.01,30.0,107.36,97
2026-09-12T01:46:45.763930+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,3.25,0.64,0.65,0.645,0.01,360.94,50.74,99
2026-09-12T01:46:45.763930+00:00,btc-updown-5m-1789177800,5,4458848,44232488360568540950822472486022106546450705389383035904047496114659981768301,2026-09-12T01:50:00+00:00,2026-09-12T01:55:00+00:00,8.25,0.5,0.51,0.505,0.01,25.0,234.16,99
2026-09-12T01:46:45.763930+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,13.25,0.57,0.58,0.575,0.01,15.3,411.08,89
2026-09-12T01:46:45.763930+00:00,btc-updown-15m-1789178400,15,4458922,60819592399243918350943678809913031769517099748669573462610220387108384999250,2026-09-12T02:00:00+00:00,2026-09-12T02:15:00+00:00,28.25,0.5,0.51,0.505,0.01,80.0,107.36,97
2026-09-12T01:47:46.693818+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,2.23,0.77,0.78,0.775,0.01,36.66,175.0,99
2026-09-12T01:47:46.693818+00:00,btc-updown-5m-1789177800,5,4458848,44232488360568540950822472486022106546450705389383035904047496114659981768301,2026-09-12T01:50:00+00:00,2026-09-12T01:55:00+00:00,7.23,0.5,0.51,0.505,0.01,13.56,181.16,99
2026-09-12T01:47:46.693818+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,12.23,0.6,0.61,0.605,0.01,402.1,161.8,86
2026-09-12T01:47:46.693818+00:00,btc-updown-15m-1789178400,15,4458922,60819592399243918350943678809913031769517099748669573462610220387108384999250,2026-09-12T02:00:00+00:00,2026-09-12T02:15:00+00:00,27.23,0.5,0.51,0.505,0.01,65.96,171.4,97
2026-09-12T01:48:47.633505+00:00,btc-updown-5m-1789177500,5,4458812,14548233176472316654599266714209919985895912232413441309245081622977425839124,2026-09-12T01:45:00+00:00,2026-09-12T01:50:00+00:00,1.22,0.98,0.99,0.985,0.01,86.3,5494.27,99
2026-09-12T01:48:47.633505+00:00,btc-updown-5m-1789177800,5,4458848,44232488360568540950822472486022106546450705389383035904047496114659981768301,2026-09-12T01:50:00+00:00,2026-09-12T01:55:00+00:00,6.22,0.5,0.51,0.505,0.01,25.0,219.7,98
2026-09-12T01:48:47.633505+00:00,btc-updown-15m-1789177500,15,4458821,70192423908548148212173884039583252031878697565676053619528842490771640726836,2026-09-12T01:45:00+00:00,2026-09-12T02:00:00+00:00,11.22,0.68,0.69,0.685,0.01,22.88,524.25,91
