captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-18T00:02:42.255732+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,12.3,0.27,0.28,0.275,0.01,10.0,125.54,99
2026-08-18T00:02:42.255732+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,27.3,0.49,0.5,0.495,0.01,100.0,325.0,98
2026-08-18T00:03:43.362799+00:00,btc-updown-5m-1787011500,5,3650975,74124635118139250492134961552592327059621552763868910897706139466589372976425,2026-08-18T00:05:00+00:00,2026-08-18T00:10:00+00:00,6.28,0.49,0.51,0.5,0.02,128.41,446.79,98
2026-08-18T00:03:43.362799+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,11.28,0.18,0.19,0.185,0.01,20.0,81.7,99
2026-08-18T00:03:43.362799+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,26.28,0.49,0.5,0.495,0.01,304.08,325.0,98
2026-08-18T00:04:44.351443+00:00,btc-updown-5m-1787011500,5,3650975,74124635118139250492134961552592327059621552763868910897706139466589372976425,2026-08-18T00:05:00+00:00,2026-08-18T00:10:00+00:00,5.27,0.46,0.48,0.47,0.02,102.94,2.0,98
2026-08-18T00:04:44.351443+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,10.27,0.15,0.16,0.155,0.01,32.54,109.0,99
2026-08-18T00:04:44.351443+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,25.27,0.49,0.5,0.495,0.01,254.08,325.0,98
2026-08-18T00:05:45.382505+00:00,btc-updown-5m-1787011500,5,3650975,74124635118139250492134961552592327059621552763868910897706139466589372976425,2026-08-18T00:05:00+00:00,2026-08-18T00:10:00+00:00,4.25,0.51,0.52,0.515,0.01,11.0,298.45,99
2026-08-18T00:05:45.382505+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,9.25,0.5,0.51,0.505,0.01,112.59,427.3,99
2026-08-18T00:05:45.382505+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,9.25,0.14,0.15,0.145,0.01,204.18,102.87,99
2026-08-18T00:05:45.382505+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,24.25,0.49,0.5,0.495,0.01,234.46,339.61,98
2026-08-18T00:06:46.432644+00:00,btc-updown-5m-1787011500,5,3650975,74124635118139250492134961552592327059621552763868910897706139466589372976425,2026-08-18T00:05:00+00:00,2026-08-18T00:10:00+00:00,3.23,0.08,0.09,0.085,0.01,107.11,78.52,99
2026-08-18T00:06:46.432644+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,8.23,0.5,0.51,0.505,0.01,122.59,562.3,99
2026-08-18T00:06:46.432644+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,8.23,0.04,0.05,0.045,0.01,3429.96,17.5,99
2026-08-18T00:06:46.432644+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,23.23,0.49,0.5,0.495,0.01,464.46,309.61,97
2026-08-18T00:07:47.463397+00:00,btc-updown-5m-1787011500,5,3650975,74124635118139250492134961552592327059621552763868910897706139466589372976425,2026-08-18T00:05:00+00:00,2026-08-18T00:10:00+00:00,2.22,0.04,0.05,0.045,0.01,168.35,244.72,99
2026-08-18T00:07:47.463397+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,7.22,0.5,0.51,0.505,0.01,127.59,491.65,99
2026-08-18T00:07:47.463397+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,7.22,0.03,0.04,0.035,0.01,195.24,30.72,99
2026-08-18T00:07:47.463397+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,22.22,0.49,0.5,0.495,0.01,484.46,57.61,98
2026-08-18T00:08:48.500156+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,6.2,0.49,0.5,0.495,0.01,385.37,15.0,99
2026-08-18T00:08:48.500156+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,6.2,0.011,0.02,0.0155,0.009,119.98,140.88,116
2026-08-18T00:08:48.500156+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,21.2,0.49,0.5,0.495,0.01,504.46,57.61,98
2026-08-18T00:09:49.555953+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,5.18,0.48,0.49,0.485,0.01,75.0,75.01,99
2026-08-18T00:09:49.555953+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,5.18,0.002,0.01,0.006,0.008,180.0,950.17,115
2026-08-18T00:09:49.555953+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,20.18,0.49,0.5,0.495,0.01,565.04,82.99,98
2026-08-18T00:10:50.504386+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,4.17,0.46,0.47,0.465,0.01,234.03,81.17,99
2026-08-18T00:10:50.504386+00:00,btc-updown-5m-1787012100,5,3651108,107435864909527135756768720340091251333731625302884771519498880915812322175278,2026-08-18T00:15:00+00:00,2026-08-18T00:20:00+00:00,9.17,0.42,0.43,0.425,0.01,405.23,17.92,99
2026-08-18T00:10:50.504386+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,4.17,0.008,0.01,0.009,0.002,3984.48,25.0,117
2026-08-18T00:10:50.504386+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,19.17,0.49,0.5,0.495,0.01,570.04,92.99,98
2026-08-18T00:11:51.604368+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,3.15,0.34,0.35,0.345,0.01,13.0,981.51,99
2026-08-18T00:11:51.604368+00:00,btc-updown-5m-1787012100,5,3651108,107435864909527135756768720340091251333731625302884771519498880915812322175278,2026-08-18T00:15:00+00:00,2026-08-18T00:20:00+00:00,8.15,0.42,0.43,0.425,0.01,675.23,2.92,99
2026-08-18T00:11:51.604368+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,3.15,0.005,0.01,0.0075,0.005,64.85,298.0,113
2026-08-18T00:11:51.604368+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,18.15,0.49,0.5,0.495,0.01,620.04,101.99,99
2026-08-18T00:12:52.646047+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,2.13,0.75,0.76,0.755,0.01,71.29,286.39,99
2026-08-18T00:12:52.646047+00:00,btc-updown-5m-1787012100,5,3651108,107435864909527135756768720340091251333731625302884771519498880915812322175278,2026-08-18T00:15:00+00:00,2026-08-18T00:20:00+00:00,7.13,0.45,0.46,0.455,0.01,568.15,11.48,99
2026-08-18T00:12:52.646047+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,2.13,0.002,0.009,0.0055,0.007,100.0,51.0,111
2026-08-18T00:12:52.646047+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,17.13,0.49,0.5,0.495,0.01,650.04,87.99,99
2026-08-18T00:13:53.650474+00:00,btc-updown-5m-1787011800,5,3651104,54069727175153483514526435473531976943919915187188277691798475400367517635173,2026-08-18T00:10:00+00:00,2026-08-18T00:15:00+00:00,1.12,0.51,0.52,0.515,0.01,34.99,25.0,93
2026-08-18T00:13:53.650474+00:00,btc-updown-5m-1787012100,5,3651108,107435864909527135756768720340091251333731625302884771519498880915812322175278,2026-08-18T00:15:00+00:00,2026-08-18T00:20:00+00:00,6.12,0.45,0.46,0.455,0.01,658.15,61.48,99
2026-08-18T00:13:53.650474+00:00,btc-updown-15m-1787011200,15,3650957,37712749142671757359031732110672545368065529445905149756193450113098638569211,2026-08-18T00:00:00+00:00,2026-08-18T00:15:00+00:00,1.12,0.001,0.004,0.0025,0.003,1160.54,701.2,117
2026-08-18T00:13:53.650474+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,16.12,0.49,0.5,0.495,0.01,645.05,68.38,99
2026-08-18T00:14:54.734792+00:00,btc-updown-5m-1787012100,5,3651108,107435864909527135756768720340091251333731625302884771519498880915812322175278,2026-08-18T00:15:00+00:00,2026-08-18T00:20:00+00:00,5.1,0.61,0.62,0.615,0.01,9.85,11.54,99
2026-08-18T00:14:54.734792+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,15.1,0.5,0.51,0.505,0.01,78.0,15.05,97
2026-08-18T00:15:55.580703+00:00,btc-updown-5m-1787012100,5,3651108,107435864909527135756768720340091251333731625302884771519498880915812322175278,2026-08-18T00:15:00+00:00,2026-08-18T00:20:00+00:00,4.08,0.83,0.84,0.835,0.01,32.94,274.33,98
2026-08-18T00:15:55.580703+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,9.08,0.5,0.51,0.505,0.01,260.24,521.3,99
2026-08-18T00:15:55.580703+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,14.08,0.71,0.72,0.715,0.01,16.55,117.75,90
2026-08-18T00:15:55.580703+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,29.08,0.5,0.51,0.505,0.01,245.0,405.0,99
2026-08-18T00:16:56.643331+00:00,btc-updown-5m-1787012100,5,3651108,107435864909527135756768720340091251333731625302884771519498880915812322175278,2026-08-18T00:15:00+00:00,2026-08-18T00:20:00+00:00,3.07,0.75,0.76,0.755,0.01,50.0,223.76,99
2026-08-18T00:16:56.643331+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,8.07,0.5,0.51,0.505,0.01,265.24,566.69,99
2026-08-18T00:16:56.643331+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,13.07,0.58,0.61,0.595,0.03,486.61,15.0,81
2026-08-18T00:16:56.643331+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,28.07,0.5,0.51,0.505,0.01,245.0,839.08,99
2026-08-18T00:17:57.700720+00:00,btc-updown-5m-1787012100,5,3651108,107435864909527135756768720340091251333731625302884771519498880915812322175278,2026-08-18T00:15:00+00:00,2026-08-18T00:20:00+00:00,2.05,0.88,0.89,0.885,0.01,42.0,190.84,97
2026-08-18T00:17:57.700720+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,7.05,0.5,0.51,0.505,0.01,275.24,543.69,99
2026-08-18T00:17:57.700720+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,12.05,0.66,0.67,0.665,0.01,470.4,95.0,79
2026-08-18T00:17:57.700720+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,27.05,0.5,0.51,0.505,0.01,245.0,839.08,99
2026-08-18T00:18:58.775767+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,6.03,0.5,0.51,0.505,0.01,184.24,395.44,99
2026-08-18T00:18:58.775767+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,11.03,0.78,0.79,0.785,0.01,79.0,80.05,83
2026-08-18T00:18:58.775767+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,26.03,0.5,0.51,0.505,0.01,245.0,869.08,99
2026-08-18T00:19:59.740610+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,5.02,0.35,0.43,0.39,0.08,11.0,31.0,90
2026-08-18T00:19:59.740610+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,10.02,0.67,0.68,0.675,0.01,19.0,140.52,79
2026-08-18T00:19:59.740610+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,25.02,0.5,0.51,0.505,0.01,245.0,659.08,99
2026-08-18T00:21:00.698941+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,4.0,0.17,0.18,0.175,0.01,221.63,193.11,99
2026-08-18T00:21:00.698941+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,9.0,0.5,0.51,0.505,0.01,253.14,839.86,99
2026-08-18T00:21:00.698941+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,9.0,0.64,0.65,0.645,0.01,68.0,12.0,79
2026-08-18T00:21:00.698941+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,24.0,0.5,0.51,0.505,0.01,250.0,627.11,99
2026-08-18T00:22:01.797710+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,2.98,0.59,0.6,0.595,0.01,10.39,303.1,99
2026-08-18T00:22:01.797710+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,7.98,0.5,0.51,0.505,0.01,258.14,511.86,99
2026-08-18T00:22:01.797710+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,7.98,0.82,0.83,0.825,0.01,77.0,35.0,83
2026-08-18T00:22:01.797710+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,22.98,0.5,0.51,0.505,0.01,250.0,897.11,99
2026-08-18T00:23:02.927177+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,1.97,0.25,0.26,0.255,0.01,85.0,62.24,99
2026-08-18T00:23:02.927177+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,6.97,0.51,0.52,0.515,0.01,121.15,250.0,99
2026-08-18T00:23:02.927177+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,6.97,0.78,0.79,0.785,0.01,27.8,108.0,75
2026-08-18T00:23:02.927177+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,21.97,0.5,0.51,0.505,0.01,260.7,843.38,99
2026-08-18T00:24:04.029695+00:00,btc-updown-5m-1787012400,5,3651126,45098651230274844347507359658261893955397086558339677877992812069323336302683,2026-08-18T00:20:00+00:00,2026-08-18T00:25:00+00:00,0.93,0.76,0.77,0.765,0.01,38.39,222.96,89
2026-08-18T00:24:04.029695+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,5.93,0.51,0.52,0.515,0.01,125.15,5.0,99
2026-08-18T00:24:04.029695+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,5.93,0.87,0.88,0.875,0.01,68.3,2.72,84
2026-08-18T00:24:04.029695+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,20.93,0.5,0.51,0.505,0.01,260.7,883.38,99
2026-08-18T00:25:05.120932+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,4.92,0.36,0.37,0.365,0.01,50.02,67.06,94
2026-08-18T00:25:05.120932+00:00,btc-updown-5m-1787013000,5,3651246,82443758440298159974968694347579793696723388653811696691119485229923854876086,2026-08-18T00:30:00+00:00,2026-08-18T00:35:00+00:00,9.92,0.5,0.51,0.505,0.01,118.27,526.24,99
2026-08-18T00:25:05.120932+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,4.92,0.89,0.9,0.895,0.01,30.0,121.31,82
2026-08-18T00:25:05.120932+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,19.92,0.5,0.51,0.505,0.01,215.7,893.38,99
2026-08-18T00:26:06.201450+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,3.9,0.26,0.27,0.265,0.01,23.31,216.73,99
2026-08-18T00:26:06.201450+00:00,btc-updown-5m-1787013000,5,3651246,82443758440298159974968694347579793696723388653811696691119485229923854876086,2026-08-18T00:30:00+00:00,2026-08-18T00:35:00+00:00,8.9,0.5,0.51,0.505,0.01,123.27,990.31,99
2026-08-18T00:26:06.201450+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,3.9,0.89,0.9,0.895,0.01,10.0,168.77,79
2026-08-18T00:26:06.201450+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,18.9,0.5,0.51,0.505,0.01,223.02,635.36,99
2026-08-18T00:27:07.248942+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,2.88,0.1,0.11,0.105,0.01,83.88,241.01,99
2026-08-18T00:27:07.248942+00:00,btc-updown-5m-1787013000,5,3651246,82443758440298159974968694347579793696723388653811696691119485229923854876086,2026-08-18T00:30:00+00:00,2026-08-18T00:35:00+00:00,7.88,0.5,0.51,0.505,0.01,108.27,712.31,99
2026-08-18T00:27:07.248942+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,2.88,0.87,0.88,0.875,0.01,63.0,184.0,76
2026-08-18T00:27:07.248942+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,17.88,0.5,0.51,0.505,0.01,223.02,705.36,99
2026-08-18T00:28:08.306763+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,1.87,0.09,0.1,0.095,0.01,117.08,42.73,99
2026-08-18T00:28:08.306763+00:00,btc-updown-5m-1787013000,5,3651246,82443758440298159974968694347579793696723388653811696691119485229923854876086,2026-08-18T00:30:00+00:00,2026-08-18T00:35:00+00:00,6.87,0.51,0.52,0.515,0.01,15.91,440.15,99
2026-08-18T00:28:08.306763+00:00,btc-updown-15m-1787012100,15,3651118,21055748727145664985680893707503844554238382673775356586332275420282430917255,2026-08-18T00:15:00+00:00,2026-08-18T00:30:00+00:00,1.87,0.97,0.98,0.975,0.01,10.0,317.85,81
2026-08-18T00:28:08.306763+00:00,btc-updown-15m-1787013000,15,3651244,4838324769004261839778502125101312889025661237649725931578117984796271305771,2026-08-18T00:30:00+00:00,2026-08-18T00:45:00+00:00,16.87,0.5,0.51,0.505,0.01,206.02,526.28,99
2026-08-18T00:29:09.377165+00:00,btc-updown-5m-1787012700,5,3651155,31583769388970361846640040090832922844795678058462273418427835052307187376974,2026-08-18T00:25:00+00:00,2026-08-18T00:30:00+00:00,0.85,0.01,0.02,0.015,0.01,157.58,1350.58,99
