captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-05T06:16:31.671253+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,13.48,0.26,0.27,0.265,0.01,197.32,61.2,99
2026-08-05T06:16:31.671253+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,28.48,0.5,0.51,0.505,0.01,330.0,598.93,91
2026-08-05T06:17:32.907770+00:00,btc-updown-5m-1785910500,5,3328657,26715491643344496065096143636805696594057161960584163877153527248411287348389,2026-08-05T06:15:00+00:00,2026-08-05T06:20:00+00:00,2.47,0.46,0.47,0.465,0.01,117.9,70.98,99
2026-08-05T06:17:32.907770+00:00,btc-updown-5m-1785910800,5,3328667,8273183000620510097218532411641671989673306959220442846172370053981584441930,2026-08-05T06:20:00+00:00,2026-08-05T06:25:00+00:00,7.47,0.5,0.51,0.505,0.01,567.22,449.01,99
2026-08-05T06:17:32.907770+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,12.47,0.37,0.38,0.375,0.01,172.77,20.0,99
2026-08-05T06:17:32.907770+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,27.47,0.5,0.51,0.505,0.01,330.0,527.5,91
2026-08-05T06:18:34.106748+00:00,btc-updown-5m-1785910500,5,3328657,26715491643344496065096143636805696594057161960584163877153527248411287348389,2026-08-05T06:15:00+00:00,2026-08-05T06:20:00+00:00,1.43,0.34,0.35,0.345,0.01,36.54,452.86,99
2026-08-05T06:18:34.106748+00:00,btc-updown-5m-1785910800,5,3328667,8273183000620510097218532411641671989673306959220442846172370053981584441930,2026-08-05T06:20:00+00:00,2026-08-05T06:25:00+00:00,6.43,0.52,0.53,0.525,0.01,778.38,367.9,99
2026-08-05T06:18:34.106748+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,11.43,0.41,0.42,0.415,0.01,50.53,184.35,99
2026-08-05T06:18:34.106748+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,26.43,0.5,0.51,0.505,0.01,135.0,732.5,91
2026-08-05T06:19:35.327538+00:00,btc-updown-5m-1785910500,5,3328657,26715491643344496065096143636805696594057161960584163877153527248411287348389,2026-08-05T06:15:00+00:00,2026-08-05T06:20:00+00:00,0.42,0.59,0.6,0.595,0.01,188.61,20.0,85
2026-08-05T06:19:35.327538+00:00,btc-updown-5m-1785910800,5,3328667,8273183000620510097218532411641671989673306959220442846172370053981584441930,2026-08-05T06:20:00+00:00,2026-08-05T06:25:00+00:00,5.42,0.52,0.53,0.525,0.01,463.93,302.31,99
2026-08-05T06:19:35.327538+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,10.42,0.38,0.39,0.385,0.01,51.0,183.7,99
2026-08-05T06:19:35.327538+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,25.42,0.5,0.51,0.505,0.01,335.0,532.5,91
2026-08-05T06:20:36.553038+00:00,btc-updown-5m-1785910800,5,3328667,8273183000620510097218532411641671989673306959220442846172370053981584441930,2026-08-05T06:20:00+00:00,2026-08-05T06:25:00+00:00,4.4,0.5,0.51,0.505,0.01,341.52,30.0,99
2026-08-05T06:20:36.553038+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,9.4,0.5,0.51,0.505,0.01,620.94,745.59,99
2026-08-05T06:20:36.553038+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,9.4,0.56,0.57,0.565,0.01,104.6,97.19,99
2026-08-05T06:20:36.553038+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,24.4,0.5,0.51,0.505,0.01,125.0,883.93,91
2026-08-05T06:21:38.012246+00:00,btc-updown-5m-1785910800,5,3328667,8273183000620510097218532411641671989673306959220442846172370053981584441930,2026-08-05T06:20:00+00:00,2026-08-05T06:25:00+00:00,3.37,0.17,0.18,0.175,0.01,133.34,176.96,99
2026-08-05T06:21:38.012246+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,8.37,0.5,0.51,0.505,0.01,587.45,490.59,99
2026-08-05T06:21:38.012246+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,8.37,0.23,0.24,0.235,0.01,206.79,48.16,99
2026-08-05T06:21:38.012246+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,23.37,0.5,0.51,0.505,0.01,364.8,294.13,89
2026-08-05T06:22:39.705096+00:00,btc-updown-5m-1785910800,5,3328667,8273183000620510097218532411641671989673306959220442846172370053981584441930,2026-08-05T06:20:00+00:00,2026-08-05T06:25:00+00:00,2.35,0.12,0.13,0.125,0.01,291.02,452.06,99
2026-08-05T06:22:39.705096+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,7.35,0.5,0.51,0.505,0.01,698.74,466.89,99
2026-08-05T06:22:39.705096+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,7.35,0.21,0.22,0.215,0.01,185.5,45.88,99
2026-08-05T06:22:39.705096+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,22.35,0.5,0.51,0.505,0.01,374.6,212.89,89
2026-08-05T06:23:40.909308+00:00,btc-updown-5m-1785910800,5,3328667,8273183000620510097218532411641671989673306959220442846172370053981584441930,2026-08-05T06:20:00+00:00,2026-08-05T06:25:00+00:00,1.33,0.09,0.1,0.095,0.01,201.1,99.95,99
2026-08-05T06:23:40.909308+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,6.33,0.5,0.51,0.505,0.01,561.25,452.96,99
2026-08-05T06:23:40.909308+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,6.33,0.27,0.28,0.275,0.01,122.57,67.5,99
2026-08-05T06:23:40.909308+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,21.33,0.5,0.51,0.505,0.01,394.6,212.89,91
2026-08-05T06:24:42.125440+00:00,btc-updown-5m-1785910800,5,3328667,8273183000620510097218532411641671989673306959220442846172370053981584441930,2026-08-05T06:20:00+00:00,2026-08-05T06:25:00+00:00,0.3,0.14,0.15,0.145,0.01,144.4,35.67,97
2026-08-05T06:24:42.125440+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,5.3,0.53,0.54,0.535,0.01,253.18,5.0,99
2026-08-05T06:24:42.125440+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,5.3,0.29,0.3,0.295,0.01,140.89,101.03,99
2026-08-05T06:24:42.125440+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,20.3,0.5,0.51,0.505,0.01,344.6,212.89,91
2026-08-05T06:25:43.342120+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,4.28,0.43,0.44,0.435,0.01,150.56,297.5,99
2026-08-05T06:25:43.342120+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,9.28,0.5,0.51,0.505,0.01,747.78,661.18,99
2026-08-05T06:25:43.342120+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,4.28,0.52,0.53,0.525,0.01,15.0,25.0,99
2026-08-05T06:25:43.342120+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,19.28,0.5,0.51,0.505,0.01,167.47,706.02,89
2026-08-05T06:26:44.789538+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,3.27,0.5,0.51,0.505,0.01,12.54,422.28,98
2026-08-05T06:26:44.789538+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,8.27,0.5,0.51,0.505,0.01,725.78,674.18,99
2026-08-05T06:26:44.789538+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,3.27,0.58,0.59,0.585,0.01,29.0,121.56,99
2026-08-05T06:26:44.789538+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,18.27,0.5,0.51,0.505,0.01,168.93,932.38,91
2026-08-05T06:27:46.166418+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,2.23,0.23,0.24,0.235,0.01,167.05,518.21,99
2026-08-05T06:27:46.166418+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,7.23,0.5,0.51,0.505,0.01,725.78,656.77,99
2026-08-05T06:27:46.166418+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,2.23,0.34,0.35,0.345,0.01,18.16,104.14,99
2026-08-05T06:27:46.166418+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,17.23,0.49,0.5,0.495,0.01,373.93,410.0,93
2026-08-05T06:28:47.419853+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,1.22,0.24,0.25,0.245,0.01,253.23,31.13,99
2026-08-05T06:28:47.419853+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,6.22,0.5,0.51,0.505,0.01,685.78,621.96,99
2026-08-05T06:28:47.419853+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,1.22,0.33,0.34,0.335,0.01,25.61,55.79,99
2026-08-05T06:28:47.419853+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,16.22,0.49,0.5,0.495,0.01,431.36,410.0,93
2026-08-05T06:29:48.638525+00:00,btc-updown-5m-1785911100,5,3328685,114809961242737045701404102509383582968462307623722907432370244118073625913453,2026-08-05T06:25:00+00:00,2026-08-05T06:30:00+00:00,0.2,0.1,0.12,0.11,0.02,230.64,20.0,65
2026-08-05T06:29:48.638525+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,5.2,0.5,0.51,0.505,0.01,495.06,598.27,99
2026-08-05T06:29:48.638525+00:00,btc-updown-15m-1785910500,15,3328654,76346253316619827436078899285709159459762408802500055316002613078029341673991,2026-08-05T06:15:00+00:00,2026-08-05T06:30:00+00:00,0.2,0.23,0.28,0.255,0.05,250.19,23.0,59
2026-08-05T06:29:48.638525+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,15.2,0.49,0.5,0.495,0.01,448.31,508.79,79
2026-08-05T06:30:49.908365+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,4.18,0.53,0.54,0.535,0.01,431.04,35.49,99
2026-08-05T06:30:49.908365+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,9.18,0.5,0.51,0.505,0.01,689.69,759.7,99
2026-08-05T06:30:49.908365+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,14.18,0.5,0.51,0.505,0.01,208.4,15.0,99
2026-08-05T06:30:49.908365+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,29.18,0.5,0.51,0.505,0.01,459.5,664.43,93
2026-08-05T06:31:51.314969+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,3.15,0.75,0.76,0.755,0.01,325.7,185.58,99
2026-08-05T06:31:51.314969+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,8.15,0.5,0.51,0.505,0.01,689.69,714.7,99
2026-08-05T06:31:51.314969+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,13.15,0.64,0.65,0.645,0.01,108.27,79.54,99
2026-08-05T06:31:51.314969+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,28.15,0.5,0.51,0.505,0.01,259.5,594.43,93
2026-08-05T06:32:52.765718+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,2.13,0.54,0.55,0.545,0.01,284.28,44.75,99
2026-08-05T06:32:52.765718+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,7.13,0.5,0.51,0.505,0.01,685.69,563.46,99
2026-08-05T06:32:52.765718+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,12.13,0.51,0.52,0.515,0.01,197.0,29.31,99
2026-08-05T06:32:52.765718+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,27.13,0.5,0.51,0.505,0.01,429.5,314.43,93
2026-08-05T06:33:53.991273+00:00,btc-updown-5m-1785911400,5,3328760,24979780402820238754768963552993246084042219696579697855843118930020362203621,2026-08-05T06:30:00+00:00,2026-08-05T06:35:00+00:00,1.12,0.61,0.62,0.615,0.01,557.97,5.0,99
2026-08-05T06:33:53.991273+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,6.12,0.52,0.53,0.525,0.01,706.87,300.41,99
2026-08-05T06:33:53.991273+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,11.12,0.53,0.54,0.535,0.01,74.0,52.52,99
2026-08-05T06:33:53.991273+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,26.12,0.5,0.51,0.505,0.01,204.5,564.43,93
2026-08-05T06:34:55.237657+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,5.08,0.52,0.53,0.525,0.01,220.04,354.97,99
2026-08-05T06:34:55.237657+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,10.08,0.73,0.74,0.735,0.01,153.77,28.0,99
2026-08-05T06:34:55.237657+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,25.08,0.5,0.51,0.505,0.01,274.5,723.0,93
2026-08-05T06:35:56.351121+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,4.07,0.77,0.78,0.775,0.01,455.67,38.41,99
2026-08-05T06:35:56.351121+00:00,btc-updown-5m-1785912000,5,3328940,76249299666384276030457161871704115388453966675682154956009711059521666806943,2026-08-05T06:40:00+00:00,2026-08-05T06:45:00+00:00,9.07,0.5,0.51,0.505,0.01,443.18,889.56,99
2026-08-05T06:35:56.351121+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,9.07,0.86,0.87,0.865,0.01,176.99,7.26,99
2026-08-05T06:35:56.351121+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,24.07,0.5,0.51,0.505,0.01,274.5,763.0,94
2026-08-05T06:36:57.577144+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,3.05,0.89,0.9,0.895,0.01,90.9,277.11,99
2026-08-05T06:36:57.577144+00:00,btc-updown-5m-1785912000,5,3328940,76249299666384276030457161871704115388453966675682154956009711059521666806943,2026-08-05T06:40:00+00:00,2026-08-05T06:45:00+00:00,8.05,0.5,0.51,0.505,0.01,430.38,850.31,99
2026-08-05T06:36:57.577144+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,8.05,0.93,0.94,0.935,0.01,214.62,52.0,99
2026-08-05T06:36:57.577144+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,23.05,0.5,0.51,0.505,0.01,274.5,834.43,94
2026-08-05T06:37:58.946685+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,2.03,0.92,0.93,0.925,0.01,200.75,103.07,99
2026-08-05T06:37:58.946685+00:00,btc-updown-5m-1785912000,5,3328940,76249299666384276030457161871704115388453966675682154956009711059521666806943,2026-08-05T06:40:00+00:00,2026-08-05T06:45:00+00:00,7.03,0.5,0.51,0.505,0.01,28.38,765.11,99
2026-08-05T06:37:58.946685+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,7.03,0.95,0.96,0.955,0.01,20.41,422.1,99
2026-08-05T06:37:58.946685+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,22.03,0.5,0.51,0.505,0.01,204.5,834.43,94
2026-08-05T06:39:00.213230+00:00,btc-updown-5m-1785911700,5,3328824,38323683795588192430683346639284196383441618602799639392719691100495560811124,2026-08-05T06:35:00+00:00,2026-08-05T06:40:00+00:00,1.0,0.33,0.34,0.335,0.01,175.78,32.44,99
2026-08-05T06:39:00.213230+00:00,btc-updown-5m-1785912000,5,3328940,76249299666384276030457161871704115388453966675682154956009711059521666806943,2026-08-05T06:40:00+00:00,2026-08-05T06:45:00+00:00,6.0,0.5,0.51,0.505,0.01,262.38,541.75,99
2026-08-05T06:39:00.213230+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,6.0,0.7,0.71,0.705,0.01,80.94,213.37,99
2026-08-05T06:39:00.213230+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,21.0,0.5,0.51,0.505,0.01,204.5,524.43,93
2026-08-05T06:40:01.415299+00:00,btc-updown-5m-1785912000,5,3328940,76249299666384276030457161871704115388453966675682154956009711059521666806943,2026-08-05T06:40:00+00:00,2026-08-05T06:45:00+00:00,4.98,0.5,0.51,0.505,0.01,79.4,8.03,99
2026-08-05T06:40:01.415299+00:00,btc-updown-5m-1785912300,5,3328961,41768762113889735439498998338562998709064542532390860255926748306453943012380,2026-08-05T06:45:00+00:00,2026-08-05T06:50:00+00:00,9.98,0.5,0.51,0.505,0.01,440.0,264.82,99
2026-08-05T06:40:01.415299+00:00,btc-updown-15m-1785911400,15,3328761,29842005078985489306224948872866350729904726219413391190256735029704842228700,2026-08-05T06:30:00+00:00,2026-08-05T06:45:00+00:00,4.98,0.66,0.67,0.665,0.01,76.02,47.67,99
2026-08-05T06:40:01.415299+00:00,btc-updown-15m-1785912300,15,3328952,363574489933687088300731126103113562187208804224257590304017927038789211196,2026-08-05T06:45:00+00:00,2026-08-05T07:00:00+00:00,19.98,0.5,0.51,0.505,0.01,209.5,419.43,93
2026-08-05T06:41:02.632259+00:00,btc-updown-5m-1785912000,5,3328940,76249299666384276030457161871704115388453966675682154956009711059521666806943,2026-08-05T06:40:00+00:00,2026-08-05T06:45:00+00:00,3.97,0.48,0.49,0.485,0.01,295.59,81.85,99
2026-08-05T06:41:02.632259+00:00,btc-updown-5m-1785912300,5,3328961,41768762113889735439498998338562998709064542532390860255926748306453943012380,2026-08-05T06:45:00+00:00,2026-08-05T06:50:00+00:00,8.97,0.5,0.51,0.505,0.01,450.0,318.05,99
