captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-14T03:28:27.048333+00:00,btc-updown-5m-1789356300,5,4514547,57769760201508302350423376254445487176796907219689894454504405330739895473874,2026-09-14T03:25:00+00:00,2026-09-14T03:30:00+00:00,1.55,0.96,0.97,0.965,0.01,86.75,796.66,99
2026-09-14T03:28:27.048333+00:00,btc-updown-5m-1789356600,5,4514556,5855984292121720153095499562302344534779995064725513909492530672469725399419,2026-09-14T03:30:00+00:00,2026-09-14T03:35:00+00:00,6.55,0.49,0.5,0.495,0.01,35.0,281.39,99
2026-09-14T03:28:27.048333+00:00,btc-updown-15m-1789355700,15,4514471,6082640986606911683135554578258251775484877475155137381832001473194248091260,2026-09-14T03:15:00+00:00,2026-09-14T03:30:00+00:00,1.55,0.86,0.89,0.875,0.03,18.0,15.0,85
2026-09-14T03:28:27.048333+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,16.55,0.46,0.47,0.465,0.01,341.22,1242.0,91
2026-09-14T03:29:27.949255+00:00,btc-updown-5m-1789356600,5,4514556,5855984292121720153095499562302344534779995064725513909492530672469725399419,2026-09-14T03:30:00+00:00,2026-09-14T03:35:00+00:00,5.55,0.47,0.48,0.475,0.01,419.09,12.52,99
2026-09-14T03:29:27.949255+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,15.55,0.46,0.47,0.465,0.01,29.2,1201.43,87
2026-09-14T03:30:28.637147+00:00,btc-updown-5m-1789356600,5,4514556,5855984292121720153095499562302344534779995064725513909492530672469725399419,2026-09-14T03:30:00+00:00,2026-09-14T03:35:00+00:00,4.53,0.17,0.18,0.175,0.01,414.26,27.0,99
2026-09-14T03:30:28.637147+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,9.53,0.49,0.5,0.495,0.01,239.82,192.0,99
2026-09-14T03:30:28.637147+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,14.53,0.31,0.32,0.315,0.01,351.23,80.0,93
2026-09-14T03:30:28.637147+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,29.53,0.48,0.49,0.485,0.01,277.08,115.0,91
2026-09-14T03:31:29.522307+00:00,btc-updown-5m-1789356600,5,4514556,5855984292121720153095499562302344534779995064725513909492530672469725399419,2026-09-14T03:30:00+00:00,2026-09-14T03:35:00+00:00,3.52,0.05,0.06,0.055,0.01,754.21,377.45,99
2026-09-14T03:31:29.522307+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,8.52,0.48,0.49,0.485,0.01,712.52,81.0,99
2026-09-14T03:31:29.522307+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,13.52,0.34,0.35,0.345,0.01,97.92,208.57,89
2026-09-14T03:31:29.522307+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,28.52,0.48,0.49,0.485,0.01,225.0,187.02,91
2026-09-14T03:32:30.469040+00:00,btc-updown-5m-1789356600,5,4514556,5855984292121720153095499562302344534779995064725513909492530672469725399419,2026-09-14T03:30:00+00:00,2026-09-14T03:35:00+00:00,2.5,0.14,0.15,0.145,0.01,175.82,239.0,99
2026-09-14T03:32:30.469040+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,7.5,0.48,0.49,0.485,0.01,663.17,133.65,99
2026-09-14T03:32:30.469040+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,12.5,0.39,0.4,0.395,0.01,71.8,214.0,91
2026-09-14T03:32:30.469040+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,27.5,0.48,0.49,0.485,0.01,225.0,237.02,91
2026-09-14T03:33:31.369969+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,6.48,0.48,0.49,0.485,0.01,578.25,628.65,99
2026-09-14T03:33:31.369969+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,11.48,0.26,0.27,0.265,0.01,165.0,170.0,89
2026-09-14T03:33:31.369969+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,26.48,0.48,0.49,0.485,0.01,250.0,127.02,91
2026-09-14T03:34:32.153907+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,5.47,0.49,0.5,0.495,0.01,118.0,180.87,99
2026-09-14T03:34:32.153907+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,10.47,0.1,0.11,0.105,0.01,4666.76,0.03,89
2026-09-14T03:34:32.153907+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,25.47,0.48,0.49,0.485,0.01,280.0,97.02,91
2026-09-14T03:35:32.971038+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,4.47,0.45,0.46,0.455,0.01,168.0,866.66,99
2026-09-14T03:35:32.971038+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,9.47,0.5,0.51,0.505,0.01,236.14,930.54,99
2026-09-14T03:35:32.971038+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,9.47,0.13,0.14,0.135,0.01,80.0,230.07,88
2026-09-14T03:35:32.971038+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,24.47,0.47,0.49,0.48,0.02,423.19,122.98,90
2026-09-14T03:36:33.872414+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,3.45,0.57,0.58,0.575,0.01,66.55,268.19,99
2026-09-14T03:36:33.872414+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,8.45,0.5,0.51,0.505,0.01,234.14,824.58,99
2026-09-14T03:36:33.872414+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,8.45,0.12,0.13,0.125,0.01,183.0,122.0,88
2026-09-14T03:36:33.872414+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,23.45,0.47,0.48,0.475,0.01,338.19,65.0,91
2026-09-14T03:37:34.805645+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,2.43,0.51,0.52,0.515,0.01,249.66,165.0,99
2026-09-14T03:37:34.805645+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,7.43,0.5,0.51,0.505,0.01,214.14,802.42,99
2026-09-14T03:37:34.805645+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,7.43,0.13,0.14,0.135,0.01,436.06,119.0,88
2026-09-14T03:37:34.805645+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,22.43,0.47,0.48,0.475,0.01,423.19,15.0,91
2026-09-14T03:38:35.773022+00:00,btc-updown-5m-1789356900,5,4514602,5959495372471309868436706154484821248245674795542581570112218956643941978344,2026-09-14T03:35:00+00:00,2026-09-14T03:40:00+00:00,1.42,0.24,0.25,0.245,0.01,142.62,302.36,99
2026-09-14T03:38:35.773022+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,6.42,0.5,0.51,0.505,0.01,134.14,833.95,99
2026-09-14T03:38:35.773022+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,6.42,0.11,0.12,0.115,0.01,95.0,149.78,86
2026-09-14T03:38:35.773022+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,21.42,0.47,0.48,0.475,0.01,518.19,15.0,91
2026-09-14T03:39:36.692224+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,5.4,0.45,0.46,0.455,0.01,36.8,134.0,99
2026-09-14T03:39:36.692224+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,5.4,0.02,0.03,0.025,0.01,2150.01,861.87,81
2026-09-14T03:39:36.692224+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,20.4,0.47,0.48,0.475,0.01,525.68,65.0,91
2026-09-14T03:40:37.465518+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,4.38,0.46,0.47,0.465,0.01,55.0,591.88,99
2026-09-14T03:40:37.465518+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,9.38,0.5,0.51,0.505,0.01,256.71,904.46,99
2026-09-14T03:40:37.465518+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,4.38,0.01,0.02,0.015,0.01,120.48,253.85,81
2026-09-14T03:40:37.465518+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,19.38,0.46,0.47,0.465,0.01,763.35,703.96,91
2026-09-14T03:41:38.353682+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,3.37,0.12,0.13,0.125,0.01,136.02,525.81,99
2026-09-14T03:41:38.353682+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,8.37,0.5,0.51,0.505,0.01,409.71,786.33,99
2026-09-14T03:41:38.353682+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,3.37,0.001,0.004,0.0025,0.003,1985.44,8.61,94
2026-09-14T03:41:38.353682+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,18.37,0.46,0.47,0.465,0.01,763.35,703.96,91
2026-09-14T03:42:39.260430+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,2.35,0.03,0.04,0.035,0.01,512.7,117.77,99
2026-09-14T03:42:39.260430+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,7.35,0.5,0.51,0.505,0.01,414.59,748.21,99
2026-09-14T03:42:39.260430+00:00,btc-updown-15m-1789356600,15,4514552,28975411189558713623143513530292182835974253525945671727480479499183838615810,2026-09-14T03:30:00+00:00,2026-09-14T03:45:00+00:00,2.35,0.001,0.002,0.0015,0.001,998.74,708.75,94
2026-09-14T03:42:39.260430+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,17.35,0.46,0.47,0.465,0.01,813.35,703.96,91
2026-09-14T03:43:40.176746+00:00,btc-updown-5m-1789357200,5,4514722,106482730231425578517457304543417739805142339681026959225558983987676865909684,2026-09-14T03:40:00+00:00,2026-09-14T03:45:00+00:00,1.33,0.002,0.008,0.005,0.006,20.0,188.47,113
2026-09-14T03:43:40.176746+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,6.33,0.51,0.52,0.515,0.01,162.0,630.17,99
2026-09-14T03:43:40.176746+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,16.33,0.46,0.47,0.465,0.01,807.42,656.55,91
2026-09-14T03:44:40.985253+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,5.33,0.49,0.5,0.495,0.01,37.33,372.4,99
2026-09-14T03:44:40.985253+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,15.33,0.46,0.47,0.465,0.01,332.97,686.55,87
2026-09-14T03:45:41.666466+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,4.32,0.48,0.49,0.485,0.01,529.68,95.92,99
2026-09-14T03:45:41.666466+00:00,btc-updown-5m-1789357800,5,4514841,5001105750591529987207183311959085054624618088682175406284765768818666996723,2026-09-14T03:50:00+00:00,2026-09-14T03:55:00+00:00,9.32,0.5,0.51,0.505,0.01,277.45,792.74,99
2026-09-14T03:45:41.666466+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,14.32,0.49,0.5,0.495,0.01,361.06,850.18,99
2026-09-14T03:45:41.666466+00:00,btc-updown-15m-1789358400,15,4514942,97138992393054299769697250365073365284520214905403456783580230086333469152902,2026-09-14T04:00:00+00:00,2026-09-14T04:15:00+00:00,29.32,0.49,0.5,0.495,0.01,501.02,629.6,91
2026-09-14T03:46:42.570773+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,3.3,0.71,0.72,0.715,0.01,154.0,432.91,99
2026-09-14T03:46:42.570773+00:00,btc-updown-5m-1789357800,5,4514841,5001105750591529987207183311959085054624618088682175406284765768818666996723,2026-09-14T03:50:00+00:00,2026-09-14T03:55:00+00:00,8.3,0.5,0.51,0.505,0.01,277.45,766.96,99
2026-09-14T03:46:42.570773+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,13.3,0.61,0.62,0.615,0.01,163.4,55.0,89
2026-09-14T03:46:42.570773+00:00,btc-updown-15m-1789358400,15,4514942,97138992393054299769697250365073365284520214905403456783580230086333469152902,2026-09-14T04:00:00+00:00,2026-09-14T04:15:00+00:00,28.3,0.49,0.5,0.495,0.01,497.05,626.47,91
2026-09-14T03:47:43.511328+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,2.28,0.64,0.65,0.645,0.01,196.47,205.0,99
2026-09-14T03:47:43.511328+00:00,btc-updown-5m-1789357800,5,4514841,5001105750591529987207183311959085054624618088682175406284765768818666996723,2026-09-14T03:50:00+00:00,2026-09-14T03:55:00+00:00,7.28,0.5,0.51,0.505,0.01,322.45,718.96,99
2026-09-14T03:47:43.511328+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,12.28,0.57,0.58,0.575,0.01,216.75,150.0,85
2026-09-14T03:47:43.511328+00:00,btc-updown-15m-1789358400,15,4514942,97138992393054299769697250365073365284520214905403456783580230086333469152902,2026-09-14T04:00:00+00:00,2026-09-14T04:15:00+00:00,27.28,0.49,0.5,0.495,0.01,522.05,626.47,91
2026-09-14T03:48:44.461204+00:00,btc-updown-5m-1789357500,5,4514750,52199669933454285786464024045775170293059575165069332780062231921354391723368,2026-09-14T03:45:00+00:00,2026-09-14T03:50:00+00:00,1.27,0.6,0.61,0.605,0.01,50.0,30.0,99
2026-09-14T03:48:44.461204+00:00,btc-updown-5m-1789357800,5,4514841,5001105750591529987207183311959085054624618088682175406284765768818666996723,2026-09-14T03:50:00+00:00,2026-09-14T03:55:00+00:00,6.27,0.5,0.51,0.505,0.01,240.2,723.96,99
2026-09-14T03:48:44.461204+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,11.27,0.54,0.55,0.545,0.01,234.02,38.0,86
2026-09-14T03:48:44.461204+00:00,btc-updown-15m-1789358400,15,4514942,97138992393054299769697250365073365284520214905403456783580230086333469152902,2026-09-14T04:00:00+00:00,2026-09-14T04:15:00+00:00,26.27,0.49,0.5,0.495,0.01,497.05,626.47,91
2026-09-14T03:49:45.392259+00:00,btc-updown-5m-1789357800,5,4514841,5001105750591529987207183311959085054624618088682175406284765768818666996723,2026-09-14T03:50:00+00:00,2026-09-14T03:55:00+00:00,5.25,0.48,0.49,0.485,0.01,25.94,335.8,99
2026-09-14T03:49:45.392259+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,10.25,0.52,0.53,0.525,0.01,102.25,221.41,91
2026-09-14T03:49:45.392259+00:00,btc-updown-15m-1789358400,15,4514942,97138992393054299769697250365073365284520214905403456783580230086333469152902,2026-09-14T04:00:00+00:00,2026-09-14T04:15:00+00:00,25.25,0.49,0.5,0.495,0.01,522.05,626.47,91
2026-09-14T03:50:46.163772+00:00,btc-updown-5m-1789357800,5,4514841,5001105750591529987207183311959085054624618088682175406284765768818666996723,2026-09-14T03:50:00+00:00,2026-09-14T03:55:00+00:00,4.23,0.15,0.16,0.155,0.01,152.58,529.0,99
2026-09-14T03:50:46.163772+00:00,btc-updown-5m-1789358100,5,4514910,45568175686623662191749139783658218961286968148948833375986731244152046855132,2026-09-14T03:55:00+00:00,2026-09-14T04:00:00+00:00,9.23,0.5,0.51,0.505,0.01,146.28,785.04,99
2026-09-14T03:50:46.163772+00:00,btc-updown-15m-1789357500,15,4514739,109691721220455601029231898683016482974122467896412921068831843211963562387398,2026-09-14T03:45:00+00:00,2026-09-14T04:00:00+00:00,9.23,0.35,0.36,0.355,0.01,87.92,221.0,86
2026-09-14T03:50:46.163772+00:00,btc-updown-15m-1789358400,15,4514942,97138992393054299769697250365073365284520214905403456783580230086333469152902,2026-09-14T04:00:00+00:00,2026-09-14T04:15:00+00:00,24.23,0.49,0.5,0.495,0.01,544.14,606.47,91
