captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-15T01:25:07.527887+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,19.88,0.49,0.5,0.495,0.01,101.39,373.44,93
2026-08-15T01:26:08.385994+00:00,btc-updown-5m-1786757100,5,3575359,33388545487835095793778205833322256457895122299937732487995895008831832571513,2026-08-15T01:25:00+00:00,2026-08-15T01:30:00+00:00,3.87,0.81,0.82,0.815,0.01,121.29,166.12,99
2026-08-15T01:26:08.385994+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,8.87,0.5,0.51,0.505,0.01,93.67,458.48,99
2026-08-15T01:26:08.385994+00:00,btc-updown-15m-1786756500,15,3575323,12898044597170919114162876086123897146380863211128780405704298081468279075819,2026-08-15T01:15:00+00:00,2026-08-15T01:30:00+00:00,3.87,0.89,0.9,0.895,0.01,12.0,108.55,97
2026-08-15T01:26:08.385994+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,18.87,0.48,0.49,0.485,0.01,28.79,261.08,92
2026-08-15T01:27:09.264829+00:00,btc-updown-5m-1786757100,5,3575359,33388545487835095793778205833322256457895122299937732487995895008831832571513,2026-08-15T01:25:00+00:00,2026-08-15T01:30:00+00:00,2.85,0.65,0.66,0.655,0.01,427.66,131.0,99
2026-08-15T01:27:09.264829+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,7.85,0.48,0.49,0.485,0.01,139.0,84.81,99
2026-08-15T01:27:09.264829+00:00,btc-updown-15m-1786756500,15,3575323,12898044597170919114162876086123897146380863211128780405704298081468279075819,2026-08-15T01:15:00+00:00,2026-08-15T01:30:00+00:00,2.85,0.84,0.85,0.845,0.01,20.0,111.61,94
2026-08-15T01:27:09.264829+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,17.85,0.47,0.48,0.475,0.01,359.0,280.53,92
2026-08-15T01:28:10.132687+00:00,btc-updown-5m-1786757100,5,3575359,33388545487835095793778205833322256457895122299937732487995895008831832571513,2026-08-15T01:25:00+00:00,2026-08-15T01:30:00+00:00,1.83,0.93,0.94,0.935,0.01,50.0,66.53,99
2026-08-15T01:28:10.132687+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,6.83,0.48,0.49,0.485,0.01,164.0,24.0,99
2026-08-15T01:28:10.132687+00:00,btc-updown-15m-1786756500,15,3575323,12898044597170919114162876086123897146380863211128780405704298081468279075819,2026-08-15T01:15:00+00:00,2026-08-15T01:30:00+00:00,1.83,0.95,0.96,0.955,0.01,108.0,3909.68,96
2026-08-15T01:28:10.132687+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,16.83,0.45,0.46,0.455,0.01,455.22,79.0,92
2026-08-15T01:29:11.001526+00:00,btc-updown-5m-1786757100,5,3575359,33388545487835095793778205833322256457895122299937732487995895008831832571513,2026-08-15T01:25:00+00:00,2026-08-15T01:30:00+00:00,0.82,0.6,0.61,0.605,0.01,257.12,0.15,96
2026-08-15T01:29:11.001526+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,5.82,0.49,0.5,0.495,0.01,68.0,58.0,99
2026-08-15T01:29:11.001526+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,15.82,0.45,0.46,0.455,0.01,266.0,57.02,83
2026-08-15T01:30:11.784858+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,4.82,0.52,0.53,0.525,0.01,108.0,268.26,99
2026-08-15T01:30:11.784858+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,9.82,0.49,0.5,0.495,0.01,278.75,120.0,99
2026-08-15T01:30:11.784858+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,14.82,0.49,0.5,0.495,0.01,5.21,154.41,77
2026-08-15T01:30:11.784858+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,29.82,0.49,0.5,0.495,0.01,90.0,330.0,97
2026-08-15T01:31:12.656098+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,3.8,0.33,0.34,0.335,0.01,132.01,5.0,99
2026-08-15T01:31:12.656098+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,8.8,0.49,0.5,0.495,0.01,249.9,258.07,99
2026-08-15T01:31:12.656098+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,13.8,0.42,0.43,0.425,0.01,86.79,144.0,97
2026-08-15T01:31:12.656098+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,28.8,0.49,0.5,0.495,0.01,75.0,310.0,97
2026-08-15T01:32:13.528963+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,2.78,0.21,0.22,0.215,0.01,175.41,50.0,99
2026-08-15T01:32:13.528963+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,7.78,0.49,0.5,0.495,0.01,259.9,188.07,99
2026-08-15T01:32:13.528963+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,12.78,0.37,0.38,0.375,0.01,4.41,273.5,99
2026-08-15T01:32:13.528963+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,27.78,0.49,0.5,0.495,0.01,73.03,310.0,97
2026-08-15T01:33:14.394516+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,1.77,0.36,0.37,0.365,0.01,18.11,444.21,98
2026-08-15T01:33:14.394516+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,6.77,0.49,0.5,0.495,0.01,225.09,252.97,99
2026-08-15T01:33:14.394516+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,11.77,0.47,0.48,0.475,0.01,10.0,109.14,99
2026-08-15T01:33:14.394516+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,26.77,0.49,0.5,0.495,0.01,63.22,260.0,97
2026-08-15T01:34:15.252421+00:00,btc-updown-5m-1786757400,5,3575371,80651046380178002934520010080405470529732527465237881758018790916648109760577,2026-08-15T01:30:00+00:00,2026-08-15T01:35:00+00:00,0.75,0.07,0.08,0.075,0.01,51.02,95.96,99
2026-08-15T01:34:15.252421+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,5.75,0.49,0.5,0.495,0.01,203.12,202.9,99
2026-08-15T01:34:15.252421+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,10.75,0.47,0.48,0.475,0.01,443.71,69.17,99
2026-08-15T01:34:15.252421+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,25.75,0.49,0.5,0.495,0.01,63.22,260.0,97
2026-08-15T01:35:16.154997+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,4.73,0.63,0.64,0.635,0.01,203.39,52.21,99
2026-08-15T01:35:16.154997+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,9.73,0.5,0.51,0.505,0.01,148.17,515.43,99
2026-08-15T01:35:16.154997+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,9.73,0.6,0.61,0.605,0.01,73.05,161.46,99
2026-08-15T01:35:16.154997+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,24.73,0.49,0.5,0.495,0.01,63.22,530.0,97
2026-08-15T01:36:17.027531+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,3.72,0.8,0.81,0.805,0.01,104.0,273.49,99
2026-08-15T01:36:17.027531+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,8.72,0.5,0.51,0.505,0.01,173.17,513.77,99
2026-08-15T01:36:17.027531+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,8.72,0.67,0.68,0.675,0.01,75.0,113.0,97
2026-08-15T01:36:17.027531+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,23.72,0.49,0.5,0.495,0.01,53.42,530.0,97
2026-08-15T01:37:17.895943+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,2.72,0.48,0.49,0.485,0.01,92.88,27.0,99
2026-08-15T01:37:17.895943+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,7.72,0.5,0.51,0.505,0.01,183.17,465.77,99
2026-08-15T01:37:17.895943+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,7.72,0.49,0.5,0.495,0.01,45.0,77.8,94
2026-08-15T01:37:17.895943+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,22.72,0.49,0.5,0.495,0.01,53.42,480.0,97
2026-08-15T01:38:18.848947+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,1.7,0.64,0.65,0.645,0.01,164.99,26.0,99
2026-08-15T01:38:18.848947+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,6.7,0.5,0.51,0.505,0.01,209.17,621.84,99
2026-08-15T01:38:18.848947+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,6.7,0.55,0.56,0.555,0.01,25.0,225.91,96
2026-08-15T01:38:18.848947+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,21.7,0.48,0.49,0.485,0.01,58.99,256.07,98
2026-08-15T01:39:19.775666+00:00,btc-updown-5m-1786757700,5,3575419,32993377125878528142628145349684588963041722882586951956079079282305473632429,2026-08-15T01:35:00+00:00,2026-08-15T01:40:00+00:00,0.68,0.97,0.98,0.975,0.01,279.09,425.62,99
2026-08-15T01:39:19.775666+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,5.68,0.5,0.51,0.505,0.01,152.71,603.95,99
2026-08-15T01:39:19.775666+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,5.68,0.57,0.58,0.575,0.01,10.0,57.0,99
2026-08-15T01:39:19.775666+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,20.68,0.48,0.49,0.485,0.01,58.99,256.07,98
2026-08-15T01:40:20.644499+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,4.67,0.69,0.7,0.695,0.01,318.66,83.9,99
2026-08-15T01:40:20.644499+00:00,btc-updown-5m-1786758300,5,3575457,2278477866281238777856717227066210799963421458781643480040465180606260302972,2026-08-15T01:45:00+00:00,2026-08-15T01:50:00+00:00,9.67,0.5,0.51,0.505,0.01,153.23,482.61,99
2026-08-15T01:40:20.644499+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,4.67,0.77,0.78,0.775,0.01,20.0,57.29,99
2026-08-15T01:40:20.644499+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,19.67,0.48,0.49,0.485,0.01,5.52,263.51,98
2026-08-15T01:41:21.505145+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,3.65,0.29,0.3,0.295,0.01,83.18,198.73,98
2026-08-15T01:41:21.505145+00:00,btc-updown-5m-1786758300,5,3575457,2278477866281238777856717227066210799963421458781643480040465180606260302972,2026-08-15T01:45:00+00:00,2026-08-15T01:50:00+00:00,8.65,0.5,0.51,0.505,0.01,173.23,585.85,99
2026-08-15T01:41:21.505145+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,3.65,0.43,0.44,0.435,0.01,3588.94,23.91,97
2026-08-15T01:41:21.505145+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,18.65,0.46,0.47,0.465,0.01,181.71,243.67,98
2026-08-15T01:42:22.391026+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,2.63,0.24,0.25,0.245,0.01,142.56,70.0,99
2026-08-15T01:42:22.391026+00:00,btc-updown-5m-1786758300,5,3575457,2278477866281238777856717227066210799963421458781643480040465180606260302972,2026-08-15T01:45:00+00:00,2026-08-15T01:50:00+00:00,7.63,0.5,0.51,0.505,0.01,183.23,587.85,99
2026-08-15T01:42:22.391026+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,2.63,0.45,0.46,0.455,0.01,18.44,106.9,96
2026-08-15T01:42:22.391026+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,17.63,0.46,0.47,0.465,0.01,596.18,54.99,98
2026-08-15T01:43:23.268774+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,1.62,0.3,0.31,0.305,0.01,70.0,523.23,99
2026-08-15T01:43:23.268774+00:00,btc-updown-5m-1786758300,5,3575457,2278477866281238777856717227066210799963421458781643480040465180606260302972,2026-08-15T01:45:00+00:00,2026-08-15T01:50:00+00:00,6.62,0.5,0.51,0.505,0.01,203.23,607.85,99
2026-08-15T01:43:23.268774+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,1.62,0.55,0.56,0.555,0.01,54.0,1570.53,99
2026-08-15T01:43:23.268774+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,16.62,0.46,0.47,0.465,0.01,619.66,54.99,98
2026-08-15T01:44:24.143675+00:00,btc-updown-5m-1786758000,5,3575433,66535219579555802077213128171723431996350086914886411051214192335726991214974,2026-08-15T01:40:00+00:00,2026-08-15T01:45:00+00:00,0.6,0.02,0.03,0.025,0.01,272.76,25.0,98
2026-08-15T01:44:24.143675+00:00,btc-updown-5m-1786758300,5,3575457,2278477866281238777856717227066210799963421458781643480040465180606260302972,2026-08-15T01:45:00+00:00,2026-08-15T01:50:00+00:00,5.6,0.45,0.46,0.455,0.01,92.0,15.0,96
2026-08-15T01:44:24.143675+00:00,btc-updown-15m-1786757400,15,3575373,85205442853240914714896678751855250985114627660122965966250407460481182681505,2026-08-15T01:30:00+00:00,2026-08-15T01:45:00+00:00,0.6,0.86,0.92,0.89,0.06,5.08,10.0,64
2026-08-15T01:44:24.143675+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,15.6,0.46,0.47,0.465,0.01,232.22,82.85,93
2026-08-15T01:45:25.017410+00:00,btc-updown-5m-1786758300,5,3575457,2278477866281238777856717227066210799963421458781643480040465180606260302972,2026-08-15T01:45:00+00:00,2026-08-15T01:50:00+00:00,4.58,0.49,0.5,0.495,0.01,665.05,10.0,99
2026-08-15T01:45:25.017410+00:00,btc-updown-5m-1786758600,5,3575513,78370798239460224608781783226829064524081711829261628459116766933849583206953,2026-08-15T01:50:00+00:00,2026-08-15T01:55:00+00:00,9.58,0.5,0.51,0.505,0.01,128.46,377.49,99
2026-08-15T01:45:25.017410+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,14.58,0.5,0.51,0.505,0.01,133.09,10.0,95
2026-08-15T01:45:25.017410+00:00,btc-updown-15m-1786759200,15,3575593,68623455749052710336366567480123438842379104813504453971282962897848367143938,2026-08-15T02:00:00+00:00,2026-08-15T02:15:00+00:00,29.58,0.48,0.49,0.485,0.01,100.0,261.08,96
2026-08-15T01:46:26.344094+00:00,btc-updown-5m-1786758300,5,3575457,2278477866281238777856717227066210799963421458781643480040465180606260302972,2026-08-15T01:45:00+00:00,2026-08-15T01:50:00+00:00,3.57,0.5,0.51,0.505,0.01,30.0,278.81,99
2026-08-15T01:46:26.344094+00:00,btc-updown-5m-1786758600,5,3575513,78370798239460224608781783226829064524081711829261628459116766933849583206953,2026-08-15T01:50:00+00:00,2026-08-15T01:55:00+00:00,8.57,0.5,0.51,0.505,0.01,75.87,350.68,99
2026-08-15T01:46:26.344094+00:00,btc-updown-15m-1786758300,15,3575465,47338171965892774180150966811531084894249603054856344160354696889787046388420,2026-08-15T01:45:00+00:00,2026-08-15T02:00:00+00:00,13.57,0.49,0.5,0.495,0.01,40.4,160.01,99
