captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-26T00:09:33.697316+00:00,btc-updown-15m-1787702400,15,3862798,33991270122907057003303210696255032864969189182762540046469951848400986750742,2026-08-26T00:00:00+00:00,2026-08-26T00:15:00+00:00,5.45,0.05,0.06,0.055,0.01,10.0,51.0,98
2026-08-26T00:09:33.697316+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,20.45,0.5,0.51,0.505,0.01,844.68,329.92,93
2026-08-26T00:10:34.477155+00:00,btc-updown-5m-1787703000,5,3863023,105463842090677733967892092281415602732867031347265592998646882196152410349691,2026-08-26T00:10:00+00:00,2026-08-26T00:15:00+00:00,4.43,0.31,0.32,0.315,0.01,208.53,288.75,99
2026-08-26T00:10:34.477155+00:00,btc-updown-5m-1787703300,5,3863036,53148445347258433997395755398172104396798182241363000569568404419130707419325,2026-08-26T00:15:00+00:00,2026-08-26T00:20:00+00:00,9.43,0.5,0.51,0.505,0.01,1108.65,446.94,99
2026-08-26T00:10:34.477155+00:00,btc-updown-15m-1787702400,15,3862798,33991270122907057003303210696255032864969189182762540046469951848400986750742,2026-08-26T00:00:00+00:00,2026-08-26T00:15:00+00:00,4.43,0.05,0.06,0.055,0.01,93.67,60.0,99
2026-08-26T00:10:34.477155+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,19.43,0.5,0.51,0.505,0.01,854.68,45.89,97
2026-08-26T00:11:35.366108+00:00,btc-updown-5m-1787703000,5,3863023,105463842090677733967892092281415602732867031347265592998646882196152410349691,2026-08-26T00:10:00+00:00,2026-08-26T00:15:00+00:00,3.42,0.77,0.78,0.775,0.01,60.0,156.45,99
2026-08-26T00:11:35.366108+00:00,btc-updown-5m-1787703300,5,3863036,53148445347258433997395755398172104396798182241363000569568404419130707419325,2026-08-26T00:15:00+00:00,2026-08-26T00:20:00+00:00,8.42,0.5,0.51,0.505,0.01,59.65,535.98,99
2026-08-26T00:11:35.366108+00:00,btc-updown-15m-1787702400,15,3862798,33991270122907057003303210696255032864969189182762540046469951848400986750742,2026-08-26T00:00:00+00:00,2026-08-26T00:15:00+00:00,3.42,0.12,0.13,0.125,0.01,6.0,100.0,99
2026-08-26T00:11:35.366108+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,18.42,0.5,0.51,0.505,0.01,574.68,36.08,97
2026-08-26T00:12:36.272591+00:00,btc-updown-5m-1787703000,5,3863023,105463842090677733967892092281415602732867031347265592998646882196152410349691,2026-08-26T00:10:00+00:00,2026-08-26T00:15:00+00:00,2.4,0.81,0.82,0.815,0.01,258.33,85.82,99
2026-08-26T00:12:36.272591+00:00,btc-updown-5m-1787703300,5,3863036,53148445347258433997395755398172104396798182241363000569568404419130707419325,2026-08-26T00:15:00+00:00,2026-08-26T00:20:00+00:00,7.4,0.52,0.53,0.525,0.01,52.1,578.51,99
2026-08-26T00:12:36.272591+00:00,btc-updown-15m-1787702400,15,3862798,33991270122907057003303210696255032864969189182762540046469951848400986750742,2026-08-26T00:00:00+00:00,2026-08-26T00:15:00+00:00,2.4,0.07,0.09,0.08,0.02,100.0,161.0,98
2026-08-26T00:12:36.272591+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,17.4,0.5,0.51,0.505,0.01,1424.68,136.08,97
2026-08-26T00:13:37.276371+00:00,btc-updown-5m-1787703000,5,3863023,105463842090677733967892092281415602732867031347265592998646882196152410349691,2026-08-26T00:10:00+00:00,2026-08-26T00:15:00+00:00,1.38,0.32,0.33,0.325,0.01,106.95,40.0,99
2026-08-26T00:13:37.276371+00:00,btc-updown-5m-1787703300,5,3863036,53148445347258433997395755398172104396798182241363000569568404419130707419325,2026-08-26T00:15:00+00:00,2026-08-26T00:20:00+00:00,6.38,0.52,0.53,0.525,0.01,112.1,344.26,99
2026-08-26T00:13:37.276371+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,16.38,0.51,0.52,0.515,0.01,688.71,212.32,97
2026-08-26T00:14:38.095388+00:00,btc-updown-5m-1787703000,5,3863023,105463842090677733967892092281415602732867031347265592998646882196152410349691,2026-08-26T00:10:00+00:00,2026-08-26T00:15:00+00:00,0.37,0.71,0.76,0.735,0.05,15.0,192.42,86
2026-08-26T00:14:38.095388+00:00,btc-updown-5m-1787703300,5,3863036,53148445347258433997395755398172104396798182241363000569568404419130707419325,2026-08-26T00:15:00+00:00,2026-08-26T00:20:00+00:00,5.37,0.46,0.5,0.48,0.04,30.0,31.68,96
2026-08-26T00:14:38.095388+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,15.37,0.51,0.52,0.515,0.01,234.51,421.35,96
2026-08-26T00:15:38.887925+00:00,btc-updown-5m-1787703300,5,3863036,53148445347258433997395755398172104396798182241363000569568404419130707419325,2026-08-26T00:15:00+00:00,2026-08-26T00:20:00+00:00,4.37,0.83,0.84,0.835,0.01,131.71,419.7,99
2026-08-26T00:15:38.887925+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,9.37,0.5,0.51,0.505,0.01,582.48,500.07,99
2026-08-26T00:15:38.887925+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,14.37,0.72,0.73,0.725,0.01,108.0,26.96,99
2026-08-26T00:15:38.887925+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,29.37,0.51,0.52,0.515,0.01,246.08,524.47,89
2026-08-26T00:16:39.883424+00:00,btc-updown-5m-1787703300,5,3863036,53148445347258433997395755398172104396798182241363000569568404419130707419325,2026-08-26T00:15:00+00:00,2026-08-26T00:20:00+00:00,3.35,0.81,0.82,0.815,0.01,183.21,265.74,99
2026-08-26T00:16:39.883424+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,8.35,0.52,0.53,0.525,0.01,8.51,552.45,99
2026-08-26T00:16:39.883424+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,13.35,0.69,0.7,0.695,0.01,3.4,222.0,99
2026-08-26T00:16:39.883424+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,28.35,0.51,0.52,0.515,0.01,251.08,574.47,91
2026-08-26T00:17:40.784424+00:00,btc-updown-5m-1787703300,5,3863036,53148445347258433997395755398172104396798182241363000569568404419130707419325,2026-08-26T00:15:00+00:00,2026-08-26T00:20:00+00:00,2.33,0.9,0.91,0.905,0.01,184.78,376.7,99
2026-08-26T00:17:40.784424+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,7.33,0.51,0.53,0.52,0.02,50.0,544.15,98
2026-08-26T00:17:40.784424+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,12.33,0.64,0.65,0.645,0.01,55.0,81.73,99
2026-08-26T00:17:40.784424+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,27.33,0.51,0.52,0.515,0.01,251.08,574.47,91
2026-08-26T00:18:41.680037+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,6.32,0.53,0.55,0.54,0.02,43.18,468.5,98
2026-08-26T00:18:41.680037+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,11.32,0.65,0.69,0.67,0.04,5.0,9.92,87
2026-08-26T00:18:41.680037+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,26.32,0.51,0.52,0.515,0.01,55.0,574.47,91
2026-08-26T00:19:42.479293+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,5.3,0.44,0.5,0.47,0.06,430.0,59.0,92
2026-08-26T00:19:42.479293+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,10.3,0.76,0.77,0.765,0.01,284.47,111.84,88
2026-08-26T00:19:42.479293+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,25.3,0.51,0.52,0.515,0.01,55.0,574.47,91
2026-08-26T00:20:43.345728+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,4.28,0.51,0.52,0.515,0.01,195.2,100.73,99
2026-08-26T00:20:43.345728+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,9.28,0.5,0.51,0.505,0.01,332.26,664.32,99
2026-08-26T00:20:43.345728+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,9.28,0.79,0.8,0.795,0.01,10.0,2.16,96
2026-08-26T00:20:43.345728+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,24.28,0.51,0.52,0.515,0.01,55.0,574.47,91
2026-08-26T00:21:44.236948+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,3.27,0.44,0.45,0.445,0.01,349.09,100.59,99
2026-08-26T00:21:44.236948+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,8.27,0.5,0.51,0.505,0.01,253.26,669.32,99
2026-08-26T00:21:44.236948+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,8.27,0.61,0.73,0.67,0.12,124.99,328.94,85
2026-08-26T00:21:44.236948+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,23.27,0.51,0.52,0.515,0.01,55.0,574.47,91
2026-08-26T00:22:45.129197+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,2.25,0.13,0.14,0.135,0.01,148.0,90.23,99
2026-08-26T00:22:45.129197+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,7.25,0.5,0.51,0.505,0.01,358.26,701.32,99
2026-08-26T00:22:45.129197+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,7.25,0.68,0.69,0.685,0.01,21.04,136.42,90
2026-08-26T00:22:45.129197+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,22.25,0.51,0.52,0.515,0.01,55.0,574.47,89
2026-08-26T00:23:46.025514+00:00,btc-updown-5m-1787703600,5,3863055,98015209550968640584409766465277869414325496221387936880588970036626582078027,2026-08-26T00:20:00+00:00,2026-08-26T00:25:00+00:00,1.23,0.39,0.4,0.395,0.01,62.34,73.26,99
2026-08-26T00:23:46.025514+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,6.23,0.5,0.51,0.505,0.01,220.26,580.43,99
2026-08-26T00:23:46.025514+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,6.23,0.67,0.83,0.75,0.16,1016.99,109.93,82
2026-08-26T00:23:46.025514+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,21.23,0.51,0.52,0.515,0.01,55.0,574.47,89
2026-08-26T00:24:46.918364+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,5.23,0.43,0.46,0.445,0.03,50.0,40.0,97
2026-08-26T00:24:46.918364+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,5.23,0.94,0.95,0.945,0.01,88.0,5.0,99
2026-08-26T00:24:46.918364+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,20.23,0.51,0.52,0.515,0.01,46.83,574.47,89
2026-08-26T00:25:47.706844+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,4.22,0.19,0.2,0.195,0.01,201.68,272.0,99
2026-08-26T00:25:47.706844+00:00,btc-updown-5m-1787704200,5,3863098,107732930986581520440870314281445267414311098472153686998486849210583299463269,2026-08-26T00:30:00+00:00,2026-08-26T00:35:00+00:00,9.22,0.5,0.51,0.505,0.01,175.72,618.28,99
2026-08-26T00:25:47.706844+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,4.22,0.91,0.92,0.915,0.01,10.0,3630.9,99
2026-08-26T00:25:47.706844+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,19.22,0.51,0.52,0.515,0.01,54.83,579.47,93
2026-08-26T00:26:48.603704+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,3.2,0.32,0.34,0.33,0.02,115.0,10.0,97
2026-08-26T00:26:48.603704+00:00,btc-updown-5m-1787704200,5,3863098,107732930986581520440870314281445267414311098472153686998486849210583299463269,2026-08-26T00:30:00+00:00,2026-08-26T00:35:00+00:00,8.2,0.5,0.51,0.505,0.01,173.72,628.28,99
2026-08-26T00:26:48.603704+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,18.2,0.51,0.52,0.515,0.01,93.83,574.47,93
2026-08-26T00:27:49.377087+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,2.18,0.19,0.2,0.195,0.01,25.0,233.33,99
2026-08-26T00:27:49.377087+00:00,btc-updown-5m-1787704200,5,3863098,107732930986581520440870314281445267414311098472153686998486849210583299463269,2026-08-26T00:30:00+00:00,2026-08-26T00:35:00+00:00,7.18,0.48,0.5,0.49,0.02,500.53,145.0,98
2026-08-26T00:27:49.377087+00:00,btc-updown-15m-1787703300,15,3863042,28915384448803791713769582582135331275949819799363213287651196473037575623296,2026-08-26T00:15:00+00:00,2026-08-26T00:30:00+00:00,2.18,0.98,0.99,0.985,0.01,236.32,5.0,102
2026-08-26T00:27:49.377087+00:00,btc-updown-15m-1787704200,15,3863094,44319539974636371319307022748303317356908916231714868788701345973235611461702,2026-08-26T00:30:00+00:00,2026-08-26T00:45:00+00:00,17.18,0.51,0.52,0.515,0.01,50.74,622.54,93
2026-08-26T00:28:50.277021+00:00,btc-updown-5m-1787703900,5,3863080,106209836334190701756184943673816821144348629994014487063305604521970678426423,2026-08-26T00:25:00+00:00,2026-08-26T00:30:00+00:00,1.17,0.17,0.18,0.175,0.01,97.14,68.24,99
2026-08-26T00:28:50.277021+00:00,btc-updown-5m-1787704200,5,3863098,107732930986581520440870314281445267414311098472153686998486849210583299463269,2026-08-26T00:30:00+00:00,2026-08-26T00:35:00+00:00,6.17,0.48,0.49,0.485,0.01,380.53,124.95,99
