captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-25T00:05:38.947696+00:00,btc-updown-15m-1790294400,15,4895601,20662243405875148575405327378560833897302955242986440839620299705685591515912,2026-09-25T00:00:00+00:00,2026-09-25T00:15:00+00:00,9.37,0.88,0.89,0.885,0.01,22.0,298.48,85
2026-09-25T00:05:38.947696+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,24.37,0.49,0.5,0.495,0.01,254.7,388.0,99
2026-09-25T00:06:40.112545+00:00,btc-updown-5m-1790294700,5,4895652,79478464829781915603072045940247309054104603602457945801203373913895045731315,2026-09-25T00:05:00+00:00,2026-09-25T00:10:00+00:00,3.33,0.32,0.33,0.325,0.01,773.31,271.61,99
2026-09-25T00:06:40.112545+00:00,btc-updown-5m-1790295000,5,4895658,55562175566283216373655358350394771786294057952849975194765346231168468406390,2026-09-25T00:10:00+00:00,2026-09-25T00:15:00+00:00,8.33,0.49,0.5,0.495,0.01,310.7,470.7,99
2026-09-25T00:06:40.112545+00:00,btc-updown-15m-1790294400,15,4895601,20662243405875148575405327378560833897302955242986440839620299705685591515912,2026-09-25T00:00:00+00:00,2026-09-25T00:15:00+00:00,8.33,0.85,0.86,0.855,0.01,235.0,562.5,88
2026-09-25T00:06:40.112545+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,23.33,0.49,0.5,0.495,0.01,254.7,388.0,99
2026-09-25T00:07:41.233992+00:00,btc-updown-5m-1790294700,5,4895652,79478464829781915603072045940247309054104603602457945801203373913895045731315,2026-09-25T00:05:00+00:00,2026-09-25T00:10:00+00:00,2.32,0.67,0.75,0.71,0.08,217.55,818.08,92
2026-09-25T00:07:41.233992+00:00,btc-updown-5m-1790295000,5,4895658,55562175566283216373655358350394771786294057952849975194765346231168468406390,2026-09-25T00:10:00+00:00,2026-09-25T00:15:00+00:00,7.32,0.48,0.49,0.485,0.01,335.48,104.6,99
2026-09-25T00:07:41.233992+00:00,btc-updown-15m-1790294400,15,4895601,20662243405875148575405327378560833897302955242986440839620299705685591515912,2026-09-25T00:00:00+00:00,2026-09-25T00:15:00+00:00,7.32,0.9,0.91,0.905,0.01,210.0,297.49,78
2026-09-25T00:07:41.233992+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,22.32,0.49,0.5,0.495,0.01,254.7,388.0,99
2026-09-25T00:08:42.335157+00:00,btc-updown-5m-1790295000,5,4895658,55562175566283216373655358350394771786294057952849975194765346231168468406390,2026-09-25T00:10:00+00:00,2026-09-25T00:15:00+00:00,6.3,0.48,0.49,0.485,0.01,317.72,77.48,99
2026-09-25T00:08:42.335157+00:00,btc-updown-15m-1790294400,15,4895601,20662243405875148575405327378560833897302955242986440839620299705685591515912,2026-09-25T00:00:00+00:00,2026-09-25T00:15:00+00:00,6.3,0.95,0.96,0.955,0.01,364.4,20.0,79
2026-09-25T00:08:42.335157+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,21.3,0.49,0.5,0.495,0.01,225.0,594.0,99
2026-09-25T00:09:43.328715+00:00,btc-updown-5m-1790295000,5,4895658,55562175566283216373655358350394771786294057952849975194765346231168468406390,2026-09-25T00:10:00+00:00,2026-09-25T00:15:00+00:00,5.28,0.54,0.55,0.545,0.01,13.63,100.8,99
2026-09-25T00:09:43.328715+00:00,btc-updown-15m-1790294400,15,4895601,20662243405875148575405327378560833897302955242986440839620299705685591515912,2026-09-25T00:00:00+00:00,2026-09-25T00:15:00+00:00,5.28,0.98,0.99,0.985,0.01,209.99,1064.56,99
2026-09-25T00:09:43.328715+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,20.28,0.49,0.5,0.495,0.01,220.01,652.0,99
2026-09-25T00:10:44.354056+00:00,btc-updown-5m-1790295000,5,4895658,55562175566283216373655358350394771786294057952849975194765346231168468406390,2026-09-25T00:10:00+00:00,2026-09-25T00:15:00+00:00,4.27,0.23,0.24,0.235,0.01,26.02,1014.01,99
2026-09-25T00:10:44.354056+00:00,btc-updown-5m-1790295300,5,4895745,39226411173438734962849223677353711408653442312934235945435098421257791663866,2026-09-25T00:15:00+00:00,2026-09-25T00:20:00+00:00,9.27,0.48,0.49,0.485,0.01,225.97,74.07,99
2026-09-25T00:10:44.354056+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,19.27,0.48,0.49,0.485,0.01,393.32,319.47,99
2026-09-25T00:11:45.367741+00:00,btc-updown-5m-1790295000,5,4895658,55562175566283216373655358350394771786294057952849975194765346231168468406390,2026-09-25T00:10:00+00:00,2026-09-25T00:15:00+00:00,3.25,0.29,0.3,0.295,0.01,55.0,1220.21,99
2026-09-25T00:11:45.367741+00:00,btc-updown-5m-1790295300,5,4895745,39226411173438734962849223677353711408653442312934235945435098421257791663866,2026-09-25T00:15:00+00:00,2026-09-25T00:20:00+00:00,8.25,0.48,0.49,0.485,0.01,209.81,144.07,99
2026-09-25T00:11:45.367741+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,18.25,0.48,0.49,0.485,0.01,305.84,373.84,99
2026-09-25T00:12:46.382792+00:00,btc-updown-5m-1790295000,5,4895658,55562175566283216373655358350394771786294057952849975194765346231168468406390,2026-09-25T00:10:00+00:00,2026-09-25T00:15:00+00:00,2.23,0.14,0.15,0.145,0.01,212.35,639.58,99
2026-09-25T00:12:46.382792+00:00,btc-updown-5m-1790295300,5,4895745,39226411173438734962849223677353711408653442312934235945435098421257791663866,2026-09-25T00:15:00+00:00,2026-09-25T00:20:00+00:00,7.23,0.48,0.49,0.485,0.01,213.8,55.0,99
2026-09-25T00:12:46.382792+00:00,btc-updown-15m-1790294400,15,4895601,20662243405875148575405327378560833897302955242986440839620299705685591515912,2026-09-25T00:00:00+00:00,2026-09-25T00:15:00+00:00,2.23,0.991,0.999,0.995,0.008,14.99,1575.0,110
2026-09-25T00:12:46.382792+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,17.23,0.48,0.49,0.485,0.01,233.2,358.84,99
2026-09-25T00:13:47.481676+00:00,btc-updown-5m-1790295000,5,4895658,55562175566283216373655358350394771786294057952849975194765346231168468406390,2026-09-25T00:10:00+00:00,2026-09-25T00:15:00+00:00,1.22,0.06,0.07,0.065,0.01,60.0,570.91,99
2026-09-25T00:13:47.481676+00:00,btc-updown-5m-1790295300,5,4895745,39226411173438734962849223677353711408653442312934235945435098421257791663866,2026-09-25T00:15:00+00:00,2026-09-25T00:20:00+00:00,6.22,0.48,0.49,0.485,0.01,90.0,93.0,99
2026-09-25T00:13:47.481676+00:00,btc-updown-15m-1790294400,15,4895601,20662243405875148575405327378560833897302955242986440839620299705685591515912,2026-09-25T00:00:00+00:00,2026-09-25T00:15:00+00:00,1.22,0.992,0.999,0.9955,0.007,54.99,1534.95,111
2026-09-25T00:13:47.481676+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,16.22,0.48,0.49,0.485,0.01,233.2,460.86,99
2026-09-25T00:14:48.595702+00:00,btc-updown-5m-1790295300,5,4895745,39226411173438734962849223677353711408653442312934235945435098421257791663866,2026-09-25T00:15:00+00:00,2026-09-25T00:20:00+00:00,5.2,0.49,0.5,0.495,0.01,664.55,123.12,99
2026-09-25T00:14:48.595702+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,15.2,0.47,0.48,0.475,0.01,60.05,10.0,90
2026-09-25T00:15:49.467725+00:00,btc-updown-5m-1790295300,5,4895745,39226411173438734962849223677353711408653442312934235945435098421257791663866,2026-09-25T00:15:00+00:00,2026-09-25T00:20:00+00:00,4.18,0.3,0.31,0.305,0.01,591.71,462.61,99
2026-09-25T00:15:49.467725+00:00,btc-updown-5m-1790295600,5,4895868,87306500745430921624369380346239384205043214884827209751263456695610645687989,2026-09-25T00:20:00+00:00,2026-09-25T00:25:00+00:00,9.18,0.49,0.5,0.495,0.01,430.1,556.0,99
2026-09-25T00:15:49.467725+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,14.18,0.39,0.4,0.395,0.01,5.72,444.93,99
2026-09-25T00:15:49.467725+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,29.18,0.47,0.48,0.475,0.01,350.95,190.0,99
2026-09-25T00:16:50.575345+00:00,btc-updown-5m-1790295300,5,4895745,39226411173438734962849223677353711408653442312934235945435098421257791663866,2026-09-25T00:15:00+00:00,2026-09-25T00:20:00+00:00,3.17,0.17,0.18,0.175,0.01,170.47,764.16,99
2026-09-25T00:16:50.575345+00:00,btc-updown-5m-1790295600,5,4895868,87306500745430921624369380346239384205043214884827209751263456695610645687989,2026-09-25T00:20:00+00:00,2026-09-25T00:25:00+00:00,8.17,0.49,0.5,0.495,0.01,401.18,561.0,99
2026-09-25T00:16:50.575345+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,13.17,0.38,0.39,0.385,0.01,122.12,113.62,99
2026-09-25T00:16:50.575345+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,28.17,0.47,0.48,0.475,0.01,297.76,180.0,99
2026-09-25T00:17:51.758457+00:00,btc-updown-5m-1790295300,5,4895745,39226411173438734962849223677353711408653442312934235945435098421257791663866,2026-09-25T00:15:00+00:00,2026-09-25T00:20:00+00:00,2.15,0.03,0.04,0.035,0.01,917.81,209.95,99
2026-09-25T00:17:51.758457+00:00,btc-updown-5m-1790295600,5,4895868,87306500745430921624369380346239384205043214884827209751263456695610645687989,2026-09-25T00:20:00+00:00,2026-09-25T00:25:00+00:00,7.15,0.49,0.5,0.495,0.01,410.37,385.0,99
2026-09-25T00:17:51.758457+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,12.15,0.25,0.26,0.255,0.01,473.78,15.0,99
2026-09-25T00:17:51.758457+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,27.15,0.47,0.48,0.475,0.01,297.76,65.0,99
2026-09-25T00:18:52.831376+00:00,btc-updown-5m-1790295600,5,4895868,87306500745430921624369380346239384205043214884827209751263456695610645687989,2026-09-25T00:20:00+00:00,2026-09-25T00:25:00+00:00,6.13,0.49,0.5,0.495,0.01,36.49,20.0,99
2026-09-25T00:18:52.831376+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,11.13,0.2,0.21,0.205,0.01,115.0,168.79,99
2026-09-25T00:18:52.831376+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,26.13,0.47,0.48,0.475,0.01,297.76,65.0,99
2026-09-25T00:19:53.808537+00:00,btc-updown-5m-1790295600,5,4895868,87306500745430921624369380346239384205043214884827209751263456695610645687989,2026-09-25T00:20:00+00:00,2026-09-25T00:25:00+00:00,5.12,0.5,0.51,0.505,0.01,96.0,30.0,99
2026-09-25T00:19:53.808537+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,10.12,0.17,0.18,0.175,0.01,35.0,215.0,99
2026-09-25T00:19:53.808537+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,25.12,0.47,0.48,0.475,0.01,297.76,65.0,99
2026-09-25T00:20:54.780435+00:00,btc-updown-5m-1790295600,5,4895868,87306500745430921624369380346239384205043214884827209751263456695610645687989,2026-09-25T00:20:00+00:00,2026-09-25T00:25:00+00:00,4.1,0.66,0.67,0.665,0.01,308.91,361.96,99
2026-09-25T00:20:54.780435+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,9.1,0.49,0.5,0.495,0.01,450.11,405.91,99
2026-09-25T00:20:54.780435+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,9.1,0.21,0.22,0.215,0.01,30.0,268.21,99
2026-09-25T00:20:54.780435+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,24.1,0.47,0.48,0.475,0.01,288.32,90.0,99
2026-09-25T00:21:55.893319+00:00,btc-updown-5m-1790295600,5,4895868,87306500745430921624369380346239384205043214884827209751263456695610645687989,2026-09-25T00:20:00+00:00,2026-09-25T00:25:00+00:00,3.08,0.71,0.72,0.715,0.01,33.6,574.32,99
2026-09-25T00:21:55.893319+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,8.08,0.49,0.5,0.495,0.01,543.17,350.91,99
2026-09-25T00:21:55.893319+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,8.08,0.19,0.2,0.195,0.01,158.0,253.6,99
2026-09-25T00:21:55.893319+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,23.08,0.47,0.48,0.475,0.01,388.32,65.0,99
2026-09-25T00:22:57.029802+00:00,btc-updown-5m-1790295600,5,4895868,87306500745430921624369380346239384205043214884827209751263456695610645687989,2026-09-25T00:20:00+00:00,2026-09-25T00:25:00+00:00,2.05,0.93,0.94,0.935,0.01,610.17,202.66,99
2026-09-25T00:22:57.029802+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,7.05,0.49,0.5,0.495,0.01,446.17,420.91,99
2026-09-25T00:22:57.029802+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,7.05,0.27,0.28,0.275,0.01,394.72,5.0,99
2026-09-25T00:22:57.029802+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,22.05,0.47,0.48,0.475,0.01,288.32,90.0,99
2026-09-25T00:23:58.139434+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,6.03,0.48,0.49,0.485,0.01,315.82,44.06,99
2026-09-25T00:23:58.139434+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,6.03,0.47,0.48,0.475,0.01,43.0,75.0,99
2026-09-25T00:23:58.139434+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,21.03,0.47,0.48,0.475,0.01,288.32,228.08,99
2026-09-25T00:24:59.146762+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,5.02,0.38,0.41,0.395,0.03,115.8,117.55,96
2026-09-25T00:24:59.146762+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,5.02,0.29,0.3,0.295,0.01,200.0,308.74,99
2026-09-25T00:24:59.146762+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,20.02,0.47,0.48,0.475,0.01,288.32,188.08,99
2026-09-25T00:26:00.168459+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,4.0,0.5,0.51,0.505,0.01,160.53,543.48,99
2026-09-25T00:26:00.168459+00:00,btc-updown-5m-1790296200,5,4896288,28889457787425887925491398027120051423355176650116132661003777255469922746744,2026-09-25T00:30:00+00:00,2026-09-25T00:35:00+00:00,9.0,0.49,0.5,0.495,0.01,424.82,417.91,99
2026-09-25T00:26:00.168459+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,4.0,0.41,0.42,0.415,0.01,209.75,100.0,99
2026-09-25T00:26:00.168459+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,19.0,0.47,0.48,0.475,0.01,283.32,193.08,99
2026-09-25T00:27:01.282430+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,2.98,0.51,0.52,0.515,0.01,784.52,6.0,99
2026-09-25T00:27:01.282430+00:00,btc-updown-5m-1790296200,5,4896288,28889457787425887925491398027120051423355176650116132661003777255469922746744,2026-09-25T00:30:00+00:00,2026-09-25T00:35:00+00:00,7.98,0.49,0.5,0.495,0.01,402.05,387.91,99
2026-09-25T00:27:01.282430+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,2.98,0.31,0.33,0.32,0.02,54.0,15.0,96
2026-09-25T00:27:01.282430+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,17.98,0.47,0.48,0.475,0.01,280.0,173.08,99
2026-09-25T00:28:02.401069+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,1.97,0.86,0.87,0.865,0.01,227.91,265.07,99
2026-09-25T00:28:02.401069+00:00,btc-updown-5m-1790296200,5,4896288,28889457787425887925491398027120051423355176650116132661003777255469922746744,2026-09-25T00:30:00+00:00,2026-09-25T00:35:00+00:00,6.97,0.49,0.5,0.495,0.01,397.14,357.91,99
2026-09-25T00:28:02.401069+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,1.97,0.49,0.5,0.495,0.01,935.43,6644.53,97
2026-09-25T00:28:02.401069+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,16.97,0.47,0.48,0.475,0.01,278.11,178.08,99
2026-09-25T00:29:03.571426+00:00,btc-updown-5m-1790295900,5,4896279,27970951771044650950491082061204503160646985035453182852239542914916373297046,2026-09-25T00:25:00+00:00,2026-09-25T00:30:00+00:00,0.95,0.97,0.98,0.975,0.01,312.83,574.52,99
2026-09-25T00:29:03.571426+00:00,btc-updown-5m-1790296200,5,4896288,28889457787425887925491398027120051423355176650116132661003777255469922746744,2026-09-25T00:30:00+00:00,2026-09-25T00:35:00+00:00,5.95,0.49,0.5,0.495,0.01,144.25,407.91,99
2026-09-25T00:29:03.571426+00:00,btc-updown-15m-1790295300,15,4895742,19390102916367128952345098590637811643683309283471611037203612669503284563045,2026-09-25T00:15:00+00:00,2026-09-25T00:30:00+00:00,0.95,0.77,0.78,0.775,0.01,122.53,147.03,87
2026-09-25T00:29:03.571426+00:00,btc-updown-15m-1790296200,15,4896296,59486720932637499690960798998407486094946362454073932451126149559224445784574,2026-09-25T00:30:00+00:00,2026-09-25T00:45:00+00:00,15.95,0.46,0.48,0.47,0.02,73.2,98.08,90
2026-09-25T00:30:04.661841+00:00,btc-updown-5m-1790296200,5,4896288,28889457787425887925491398027120051423355176650116132661003777255469922746744,2026-09-25T00:30:00+00:00,2026-09-25T00:35:00+00:00,4.93,0.47,0.48,0.475,0.01,87.3,454.1,99
