captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-04T03:27:23.303503+00:00,btc-updown-15m-1788491700,15,4180227,22423387977959565607949606456309951659138351607639235174040342263854568575878,2026-09-04T03:15:00+00:00,2026-09-04T03:30:00+00:00,2.62,0.11,0.12,0.115,0.01,97.62,50.0,99
2026-09-04T03:27:23.303503+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,17.62,0.49,0.5,0.495,0.01,479.29,64.5,97
2026-09-04T03:28:24.227382+00:00,btc-updown-5m-1788492300,5,4180251,45019478763943602661663408758713717511752504077061815744766995440053857735174,2026-09-04T03:25:00+00:00,2026-09-04T03:30:00+00:00,1.6,0.03,0.04,0.035,0.01,556.97,602.27,99
2026-09-04T03:28:24.227382+00:00,btc-updown-5m-1788492600,5,4180267,64902508244389924889667574003642842960179517474943187447692339132648554662601,2026-09-04T03:30:00+00:00,2026-09-04T03:35:00+00:00,6.6,0.49,0.5,0.495,0.01,381.92,95.0,99
2026-09-04T03:28:24.227382+00:00,btc-updown-15m-1788491700,15,4180227,22423387977959565607949606456309951659138351607639235174040342263854568575878,2026-09-04T03:15:00+00:00,2026-09-04T03:30:00+00:00,1.6,0.02,0.03,0.025,0.01,0.14,110.73,99
2026-09-04T03:28:24.227382+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,16.6,0.49,0.5,0.495,0.01,429.29,164.5,97
2026-09-04T03:29:25.134118+00:00,btc-updown-5m-1788492600,5,4180267,64902508244389924889667574003642842960179517474943187447692339132648554662601,2026-09-04T03:30:00+00:00,2026-09-04T03:35:00+00:00,5.58,0.48,0.49,0.485,0.01,36.0,189.0,99
2026-09-04T03:29:25.134118+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,15.58,0.49,0.5,0.495,0.01,238.99,180.5,94
2026-09-04T03:30:25.843067+00:00,btc-updown-5m-1788492600,5,4180267,64902508244389924889667574003642842960179517474943187447692339132648554662601,2026-09-04T03:30:00+00:00,2026-09-04T03:35:00+00:00,4.58,0.64,0.65,0.645,0.01,108.82,85.88,99
2026-09-04T03:30:25.843067+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,9.58,0.5,0.51,0.505,0.01,920.82,938.22,99
2026-09-04T03:30:25.843067+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,14.58,0.58,0.59,0.585,0.01,105.0,70.0,99
2026-09-04T03:30:25.843067+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,29.58,0.5,0.51,0.505,0.01,456.0,739.9,95
2026-09-04T03:31:26.773317+00:00,btc-updown-5m-1788492600,5,4180267,64902508244389924889667574003642842960179517474943187447692339132648554662601,2026-09-04T03:30:00+00:00,2026-09-04T03:35:00+00:00,3.57,0.32,0.33,0.325,0.01,23.66,15.0,96
2026-09-04T03:31:26.773317+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,8.57,0.5,0.51,0.505,0.01,935.82,869.45,99
2026-09-04T03:31:26.773317+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,13.57,0.54,0.55,0.545,0.01,12.0,189.79,99
2026-09-04T03:31:26.773317+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,28.57,0.5,0.51,0.505,0.01,476.0,679.9,97
2026-09-04T03:32:27.684183+00:00,btc-updown-5m-1788492600,5,4180267,64902508244389924889667574003642842960179517474943187447692339132648554662601,2026-09-04T03:30:00+00:00,2026-09-04T03:35:00+00:00,2.55,0.74,0.75,0.745,0.01,67.27,84.35,98
2026-09-04T03:32:27.684183+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,7.55,0.5,0.51,0.505,0.01,926.82,861.45,99
2026-09-04T03:32:27.684183+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,12.55,0.62,0.63,0.625,0.01,135.14,33.01,99
2026-09-04T03:32:27.684183+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,27.55,0.5,0.51,0.505,0.01,453.96,835.73,97
2026-09-04T03:33:28.588815+00:00,btc-updown-5m-1788492600,5,4180267,64902508244389924889667574003642842960179517474943187447692339132648554662601,2026-09-04T03:30:00+00:00,2026-09-04T03:35:00+00:00,1.53,0.56,0.57,0.565,0.01,70.0,121.49,99
2026-09-04T03:33:28.588815+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,6.53,0.5,0.52,0.51,0.02,63.0,345.41,98
2026-09-04T03:33:28.588815+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,11.53,0.54,0.55,0.545,0.01,256.05,5.38,99
2026-09-04T03:33:28.588815+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,26.53,0.5,0.51,0.505,0.01,453.96,775.73,97
2026-09-04T03:34:29.484554+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,5.52,0.5,0.51,0.505,0.01,60.0,26.26,99
2026-09-04T03:34:29.484554+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,10.52,0.42,0.43,0.425,0.01,410.0,141.0,99
2026-09-04T03:34:29.484554+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,25.52,0.5,0.51,0.505,0.01,473.96,471.65,97
2026-09-04T03:35:30.287376+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,4.5,0.36,0.37,0.365,0.01,379.12,37.29,98
2026-09-04T03:35:30.287376+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,9.5,0.5,0.51,0.505,0.01,939.26,941.86,99
2026-09-04T03:35:30.287376+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,9.5,0.36,0.37,0.365,0.01,426.87,116.59,99
2026-09-04T03:35:30.287376+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,24.5,0.5,0.51,0.505,0.01,513.96,500.0,97
2026-09-04T03:36:31.201729+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,3.48,0.41,0.42,0.415,0.01,243.33,65.0,99
2026-09-04T03:36:31.201729+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,8.48,0.5,0.51,0.505,0.01,954.26,860.85,99
2026-09-04T03:36:31.201729+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,8.48,0.42,0.43,0.425,0.01,129.0,549.0,99
2026-09-04T03:36:31.201729+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,23.48,0.5,0.51,0.505,0.01,473.96,600.0,97
2026-09-04T03:37:32.100450+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,2.47,0.87,0.88,0.875,0.01,241.5,13.83,99
2026-09-04T03:37:32.100450+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,7.47,0.5,0.51,0.505,0.01,944.26,847.85,99
2026-09-04T03:37:32.100450+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,7.47,0.66,0.67,0.665,0.01,397.56,112.31,98
2026-09-04T03:37:32.100450+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,22.47,0.5,0.51,0.505,0.01,453.96,660.0,97
2026-09-04T03:38:33.004171+00:00,btc-updown-5m-1788492900,5,4180316,49697352297944107062552601443135120494359658314340476219194071086549824104159,2026-09-04T03:35:00+00:00,2026-09-04T03:40:00+00:00,1.45,0.97,0.98,0.975,0.01,890.08,169.89,99
2026-09-04T03:38:33.004171+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,6.45,0.5,0.51,0.505,0.01,134.26,584.9,99
2026-09-04T03:38:33.004171+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,6.45,0.67,0.68,0.675,0.01,271.0,162.64,99
2026-09-04T03:38:33.004171+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,21.45,0.5,0.51,0.505,0.01,453.96,660.0,97
2026-09-04T03:39:33.910140+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,5.45,0.5,0.51,0.505,0.01,309.26,169.62,99
2026-09-04T03:39:33.910140+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,5.45,0.61,0.62,0.615,0.01,318.45,55.0,99
2026-09-04T03:39:33.910140+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,20.45,0.5,0.51,0.505,0.01,453.96,824.08,97
2026-09-04T03:40:34.719194+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,4.43,0.34,0.35,0.345,0.01,5.0,801.66,97
2026-09-04T03:40:34.719194+00:00,btc-updown-5m-1788493500,5,4180381,77144280428025428380259923456499258276783860618706062263418080854533061398477,2026-09-04T03:45:00+00:00,2026-09-04T03:50:00+00:00,9.43,0.5,0.51,0.505,0.01,361.4,911.31,99
2026-09-04T03:40:34.719194+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,4.43,0.41,0.42,0.415,0.01,11.0,128.01,99
2026-09-04T03:40:34.719194+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,19.43,0.5,0.51,0.505,0.01,273.96,300.0,97
2026-09-04T03:41:35.630910+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,3.42,0.34,0.35,0.345,0.01,196.42,40.7,99
2026-09-04T03:41:35.630910+00:00,btc-updown-5m-1788493500,5,4180381,77144280428025428380259923456499258276783860618706062263418080854533061398477,2026-09-04T03:45:00+00:00,2026-09-04T03:50:00+00:00,8.42,0.5,0.51,0.505,0.01,366.4,820.3,99
2026-09-04T03:41:35.630910+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,3.42,0.37,0.38,0.375,0.01,148.99,88.0,99
2026-09-04T03:41:35.630910+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,18.42,0.5,0.51,0.505,0.01,273.96,554.08,97
2026-09-04T03:42:36.539822+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,2.4,0.25,0.26,0.255,0.01,208.83,106.15,99
2026-09-04T03:42:36.539822+00:00,btc-updown-5m-1788493500,5,4180381,77144280428025428380259923456499258276783860618706062263418080854533061398477,2026-09-04T03:45:00+00:00,2026-09-04T03:50:00+00:00,7.4,0.5,0.51,0.505,0.01,376.4,817.3,99
2026-09-04T03:42:36.539822+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,2.4,0.26,0.27,0.265,0.01,241.65,100.0,99
2026-09-04T03:42:36.539822+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,17.4,0.5,0.51,0.505,0.01,305.96,350.0,97
2026-09-04T03:43:37.446391+00:00,btc-updown-5m-1788493200,5,4180360,110447520984952995068836687940295191708519923117282414087211943450179314321737,2026-09-04T03:40:00+00:00,2026-09-04T03:45:00+00:00,1.38,0.78,0.79,0.785,0.01,30.0,72.15,98
2026-09-04T03:43:37.446391+00:00,btc-updown-5m-1788493500,5,4180381,77144280428025428380259923456499258276783860618706062263418080854533061398477,2026-09-04T03:45:00+00:00,2026-09-04T03:50:00+00:00,6.38,0.5,0.51,0.505,0.01,153.25,588.14,99
2026-09-04T03:43:37.446391+00:00,btc-updown-15m-1788492600,15,4180271,64283843935740921030939679464655675240950037091848377124046171752529243419152,2026-09-04T03:30:00+00:00,2026-09-04T03:45:00+00:00,1.38,0.85,0.86,0.855,0.01,195.0,28.0,99
2026-09-04T03:43:37.446391+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,16.38,0.5,0.51,0.505,0.01,213.96,700.0,97
2026-09-04T03:44:38.366005+00:00,btc-updown-5m-1788493500,5,4180381,77144280428025428380259923456499258276783860618706062263418080854533061398477,2026-09-04T03:45:00+00:00,2026-09-04T03:50:00+00:00,5.37,0.52,0.53,0.525,0.01,250.0,34.0,98
2026-09-04T03:44:38.366005+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,15.37,0.5,0.51,0.505,0.01,254.66,50.0,93
2026-09-04T03:45:39.078117+00:00,btc-updown-5m-1788493500,5,4180381,77144280428025428380259923456499258276783860618706062263418080854533061398477,2026-09-04T03:45:00+00:00,2026-09-04T03:50:00+00:00,4.35,0.59,0.6,0.595,0.01,534.13,50.78,99
2026-09-04T03:45:39.078117+00:00,btc-updown-5m-1788493800,5,4180387,40923971505955262243720073263204512335872224876047927433646242313578587796129,2026-09-04T03:50:00+00:00,2026-09-04T03:55:00+00:00,9.35,0.49,0.5,0.495,0.01,884.89,587.83,99
2026-09-04T03:45:39.078117+00:00,btc-updown-15m-1788493500,15,4180384,73519343111659576763799439150969520329222844097388965284566992641696073601508,2026-09-04T03:45:00+00:00,2026-09-04T04:00:00+00:00,14.35,0.54,0.55,0.545,0.01,113.52,171.24,99
